# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      51     0.03404     0.05896     0.00000    5.380583864    5.059318345   -0.321265519
     1      51     0.04085     0.07075     0.00000    5.355619163    5.049694447   -0.305924716
     1      51     0.04766     0.08254     0.00000    5.325286970    5.032460828   -0.292826142
     1      51     0.05446     0.09433     0.00000    5.289006969    5.007573030   -0.281433939
     1      51     0.06127     0.10613     0.00000    5.247560612    4.975015393   -0.272545220
     1      51     0.06808     0.11792     0.00000    5.202161965    4.934263560   -0.267898405
     1      51     0.07489     0.12971     0.00000    5.154163932    4.886865095   -0.267298837
     1      51     0.08170     0.14150     0.00000    5.105045826    4.837472311   -0.267573515
     1      51     0.08850     0.15329     0.00000    5.056468877    4.789038490   -0.267430387
     1      51     0.09531     0.16509     0.00000    5.010323438    4.744780408   -0.265543031
     1      51     0.10212     0.17688     0.00000    4.968732383    4.717886945   -0.250845438
     1      51     0.10893     0.18867     0.00000    4.933964378    4.720641850   -0.213322527
     1      51     0.11574     0.20046     0.00000    4.908197531    4.749731148   -0.158466384
     1      51     0.12254     0.21225     0.00000    4.893070539    4.796636175   -0.096434364
     1      51     0.12935     0.22405     0.00000    4.889149583    4.853351152   -0.035798431
     1      51     0.13616     0.23584     0.00000    4.895740639    4.912868762    0.017128123
     1      51     0.14297     0.24763     0.00000    4.911306881    4.968750322    0.057443442
     1      51     0.14978     0.25942     0.00000    4.934087863    5.014832126    0.080744263
     1      51     0.15658     0.27121     0.00000    4.962461942    5.050011870    0.087549928
     1      51     0.16339     0.28300     0.00000    4.995027014    5.083050976    0.088023962
     1      51     0.17020     0.29480     0.00000    5.030569967    5.118598080    0.088028113
     1      51     0.17701     0.30659     0.00000    5.068021317    5.155796783    0.087775467
     1      51     0.18382     0.31838     0.00000    5.106434621    5.194334000    0.087899378
     1      51     0.19062     0.33017     0.00000    5.144992262    5.234868952    0.089876690
     1      51     0.19743     0.34196     0.00000    5.183027218    5.277147689    0.094120472
     1      51     0.20424     0.35376     0.00000    5.220044309    5.320366709    0.100322399
     1      51     0.21105     0.36555     0.00000    5.255715287    5.363977022    0.108261735
     1      51     0.21786     0.37734     0.00000    5.289825970    5.407596254    0.117770284
     1      51     0.22466     0.38913     0.00000    5.322184634    5.450251402    0.128066768
     1      51     0.23147     0.40092     0.00000    5.352544445    5.489499108    0.136954663
     1      51     0.23828     0.41271     0.00000    5.380602045    5.522320473    0.141718428
     1      51     0.24509     0.42451     0.00000    5.402607194    5.541360114    0.138752920
     1      51     0.25190     0.43630     0.00000    5.405880598    5.544846689    0.138966092
     1      51     0.25870     0.44809     0.00000    5.430712296    5.584858108    0.154145812
     1      51     0.26551     0.45988     0.00000    5.469725001    5.609516731    0.139791730
     1      51     0.27232     0.47167     0.00000    5.490590787    5.621220112    0.130629325
     1      51     0.27913     0.48347     0.00000    5.515139033    5.629323344    0.114184311
     1      51     0.28594     0.49526     0.00000    5.545744716    5.638267584    0.092522868
     1      51     0.29275     0.50705     0.00000    5.582716957    5.651615466    0.068898509
     1      51     0.29955     0.51884     0.00000    5.623370861    5.670185671    0.046814811
     1      51     0.30636     0.53063     0.00000    5.663229151    5.692080946    0.028851795
     1      51     0.31317     0.54242     0.00000    5.697926368    5.714754254    0.016827886
     1      51     0.31998     0.55422     0.00000    5.724269418    5.735906247    0.011636829
     1      51     0.32679     0.56601     0.00000    5.740487832    5.751436499    0.010948667
     1      51     0.33359     0.57780     0.00000    5.746130051    5.757096740    0.010966689
     1      51     0.33936     0.56785     0.00000    5.742519819    5.753473908    0.010954089
     1      51     0.34513     0.55790     0.00000    5.732766858    5.743716505    0.010949647
     1      51     0.35090     0.54794     0.00000    5.718117808    5.729260187    0.011142380
     1      51     0.35667     0.53799     0.00000    5.700134013    5.712330731    0.012196718
     1      51     0.36244     0.52804     0.00000    5.680730358    5.695896488    0.015166129
     1      51     0.36821     0.51809     0.00000    5.662279505    5.683349508    0.021070003
     1      51     0.37398     0.50814     0.00000    5.647715165    5.678264707    0.030549542
     1      51     0.37974     0.49818     0.00000    5.640414120    5.683812044    0.043397924
     1      51     0.38551     0.48823     0.00000    5.643533472    5.701625417    0.058091945
     1      51     0.39128     0.47828     0.00000    5.658932798    5.731094578    0.072161780
     1      51     0.39705     0.46833     0.00000    5.686636881    5.770279303    0.083642421
     1      51     0.40282     0.45838     0.00000    5.725382977    5.817218069    0.091835092
     1      51     0.40859     0.44842     0.00000    5.773499411    5.870318420    0.096819009
     1      51     0.41436     0.43847     0.00000    5.829382475    5.928242282    0.098859807
     1      51     0.42013     0.42852     0.00000    5.877531029    5.986478885    0.108947857
     1      51     0.42590     0.41857     0.00000    5.939052424    6.044298391    0.105245967
     1      51     0.43166     0.40861     0.00000    6.010790934    6.113179687    0.102388753
     1      51     0.43743     0.39866     0.00000    6.089127680    6.188776641    0.099648961
     1      51     0.44320     0.38871     0.00000    6.164713060    6.249806379    0.085093320
     1      51     0.44897     0.37876     0.00000    6.216244095    6.280782446    0.064538351
     1      51     0.45474     0.36881     0.00000    6.240248153    6.266483413    0.026235260
     1      51     0.46051     0.35885     0.00000    6.237080796    6.238878100    0.001797304
     1      51     0.46628     0.34890     0.00000    6.220974308    6.210465628   -0.010508680
     1      51     0.47205     0.33895     0.00000    6.202164632    6.184989592   -0.017175040
     1      51     0.47782     0.32900     0.00000    6.185331551    6.164202749   -0.021128802
     1      51     0.48358     0.31905     0.00000    6.172647307    6.149436414   -0.023210893
     1      51     0.48935     0.30909     0.00000    6.165240233    6.141237195   -0.024003038
     1      51     0.49512     0.29914     0.00000    6.163740560    6.139544967   -0.024195593
     1      51     0.50089     0.28919     0.00000    6.168488804    6.140275297   -0.028213507
     1      51     0.49067     0.28329     0.00000    6.166554087    6.143353422   -0.023200665
     1      51     0.48045     0.27739     0.00000    6.160760280    6.141015024   -0.019745256
     1      51     0.47022     0.27148     0.00000    6.151129309    6.134434915   -0.016694395
     1      51     0.46000     0.26558     0.00000    6.137674842    6.123498992   -0.014175850
     1      51     0.44978     0.25968     0.00000    6.120393692    6.108273938   -0.012119755
     1      51     0.43956     0.25378     0.00000    6.099272428    6.091776194   -0.007496233
     1      51     0.42933     0.24788     0.00000    6.074301438    6.072324379   -0.001977060
     1      51     0.41911     0.24197     0.00000    6.045491490    6.044943866   -0.000547623
     1      51     0.40889     0.23607     0.00000    6.012888589    6.010737089   -0.002151500
     1      51     0.39867     0.23017     0.00000    5.976585516    5.975893022   -0.000692494
     1      51     0.38845     0.22427     0.00000    5.936726856    5.937764815    0.001037959
     1      51     0.37822     0.21837     0.00000    5.893514496    5.896746903    0.003232406
     1      51     0.36800     0.21247     0.00000    5.847207008    5.851574987    0.004367979
     1      51     0.35778     0.20656     0.00000    5.798116405    5.802740964    0.004624559
     1      51     0.34756     0.20066     0.00000    5.746605324    5.750884407    0.004279083
     1      51     0.33733     0.19476     0.00000    5.693079957    5.694012413    0.000932457
     1      51     0.32711     0.18886     0.00000    5.637985623    5.630463348   -0.007522275
     1      51     0.31689     0.18296     0.00000    5.581801294    5.560833266   -0.020968028
     1      51     0.30667     0.17705     0.00000    5.525035353    5.487362532   -0.037672822
     1      51     0.29645     0.17115     0.00000    5.468222071    5.412692022   -0.055530049
     1      51     0.28622     0.16525     0.00000    5.411921969    5.339223673   -0.072698296
     1      51     0.27600     0.15935     0.00000    5.356723381    5.269028324   -0.087695056
     1      51     0.26578     0.15345     0.00000    5.303246306    5.203824244   -0.099422062
     1      51     0.25556     0.14755     0.00000    5.252155707    5.144716387   -0.107439320
     1      51     0.24533     0.14164     0.00000    5.204183169    5.091746198   -0.112436971
     1      51     0.23511     0.13574     0.00000    5.160179952    5.043798506   -0.116381446
     1      51     0.22489     0.12984     0.00000    5.121238214    4.999561368   -0.121676846
     1      51     0.21467     0.12394     0.00000    5.088992295    4.958311636   -0.130680660
     1      51     0.20445     0.11804     0.00000    5.066331532    4.918641401   -0.147690131
     1      51     0.19422     0.11213     0.00000    5.058128336    4.884363505   -0.173764831
     1      51     0.18400     0.10623     0.00000    5.067753538    4.869125311   -0.198628227
     1      51     0.17378     0.10033     0.00000    5.090906006    4.879820660   -0.211085346
     1      51     0.16356     0.09443     0.00000    5.121011513    4.905467015   -0.215544498
     1      51     0.15333     0.08853     0.00000    5.154273714    4.937431733   -0.216841982
     1      51     0.14311     0.08263     0.00000    5.188793546    4.971970145   -0.216823401
     1      51     0.13289     0.07672     0.00000    5.223441387    5.007462441   -0.215978946
     1      51     0.12267     0.07082     0.00000    5.257365607    5.043064757   -0.214300850
     1      51     0.11244     0.06492     0.00000    5.289786367    5.078196229   -0.211590138
     1      51     0.10222     0.05902     0.00000    5.319899623    5.112349490   -0.207550133
     1      51     0.09200     0.05312     0.00000    5.346851965    5.145037037   -0.201814928
     1      51     0.08178     0.04721     0.00000    5.369864025    5.174349592   -0.195514433
     1      51     0.07156     0.04131     0.00000    5.388648489    5.195278276   -0.193370214
     1      51     0.06133     0.03541     0.00000    5.404053956    5.211170672   -0.192883285
     1      51     0.05111     0.02951     0.00000    5.418190857    5.217828776   -0.200362081
     1      51     0.04089     0.02361     0.00000    5.433382268    5.220495268   -0.212887001
     1      51     0.03067     0.01771     0.00000    5.450555286    5.204314007   -0.246241279
     1      51     0.02044     0.01180     0.00000    5.467663320    5.130917564   -0.336745756
     1      51     0.01022     0.00590     0.00000    5.480240062    5.119606638   -0.360633425
     1      51     0.00000     0.00000     0.00000    5.484798740    5.123844719   -0.360954021
     1      52     0.00000     0.00000     0.00000    5.484798740    5.123844719   -0.360954021
     1      52     0.00681     0.01179     0.00000    5.479233171    5.118479080   -0.360754091
     1      52     0.01362     0.02358     0.00000    5.466108224    5.108002775   -0.358105448
     1      52     0.02042     0.03538     0.00000    5.451322574    5.106979063   -0.344343511
     1      52     0.02723     0.04717     0.00000    5.438315243    5.120632530   -0.317682713
     1      52     0.03404     0.05896     0.00000    5.428516778    5.140988388   -0.287528390
     1      52     0.04085     0.07075     0.00000    5.420890313    5.157456994   -0.263433318
     1      52     0.04766     0.08254     0.00000    5.410005208    5.161944938   -0.248060270
     1      52     0.05446     0.09433     0.00000    5.390086570    5.153144244   -0.236942326
     1      52     0.06127     0.10613     0.00000    5.360853668    5.133131041   -0.227722627
     1      52     0.06808     0.11792     0.00000    5.325154494    5.102285523   -0.222868971
     1      52     0.07489     0.12971     0.00000    5.285658447    5.062902747   -0.222755700
     1      52     0.08170     0.14150     0.00000    5.244486105    5.021101480   -0.223384625
     1      52     0.08850     0.15329     0.00000    5.203578771    4.980463126   -0.223115644
     1      52     0.09531     0.16509     0.00000    5.164932992    4.944298203   -0.220634789
     1      52     0.10212     0.17688     0.00000    5.130617041    4.924684795   -0.205932246
     1      52     0.10893     0.18867     0.00000    5.102557672    4.932370195   -0.170187477
     1      52     0.11574     0.20046     0.00000    5.082166767    4.963049972   -0.119116795
     1      52     0.12254     0.21225     0.00000    5.070033685    5.007916080   -0.062117605
     1      52     0.12935     0.22405     0.00000    5.065927697    5.060467632   -0.005460065
     1      52     0.13616     0.23584     0.00000    5.069077181    5.116005007    0.046927825
     1      52     0.14297     0.24763     0.00000    5.078487744    5.168739720    0.090251975
     1      52     0.14978     0.25942     0.00000    5.093144985    5.210743822    0.117598837
     1      52     0.15658     0.27121     0.00000    5.112094769    5.238761500    0.126666732
     1      52     0.16339     0.28300     0.00000    5.134456228    5.262259175    0.127802946
     1      52     0.17020     0.29480     0.00000    5.159415373    5.287236667    0.127821294
     1      52     0.17701     0.30659     0.00000    5.186209727    5.313136690    0.126926963
     1      52     0.18382     0.31838     0.00000    5.214116327    5.338660467    0.124544140
     1      52     0.19062     0.33017     0.00000    5.242440976    5.363093034    0.120652058
     1      52     0.19743     0.34196     0.00000    5.270505270    5.387520922    0.117015653
     1      52     0.20424     0.35376     0.00000    5.297632139    5.412934757    0.115302618
     1      52     0.21105     0.36555     0.00000    5.323132028    5.439488545    0.116356516
     1      52     0.21786     0.37734     0.00000    5.346298521    5.466666000    0.120367479
     1      52     0.22466     0.38913     0.00000    5.366424353    5.493128121    0.126703768
     1      52     0.23147     0.40092     0.00000    5.382846386    5.516191179    0.133344794
     1      52     0.23828     0.41271     0.00000    5.395015818    5.532469548    0.137453730
     1      52     0.24509     0.42451     0.00000    5.406106879    5.549140397    0.143033518
     1      52     0.25190     0.43630     0.00000    5.429046760    5.572317723    0.143270963
     1      52     0.25870     0.44809     0.00000    5.449872689    5.592509472    0.142636783
     1      52     0.26551     0.45988     0.00000    5.520303272    5.673154921    0.152851649
     1      52     0.27232     0.47167     0.00000    5.614975427    5.755010108    0.140034681
     1      52     0.27913     0.48347     0.00000    5.710065331    5.827809438    0.117744107
     1      52     0.28594     0.49526     0.00000    5.802509411    5.893268375    0.090758963
     1      52     0.29275     0.50705     0.00000    5.889315087    5.951980789    0.062665702
     1      52     0.29955     0.51884     0.00000    5.967549323    6.002929252    0.035379929
     1      52     0.30636     0.53063     0.00000    6.034488034    6.045317008    0.010828974
     1      52     0.31317     0.54242     0.00000    6.087872784    6.080249825   -0.007622959
     1      52     0.31998     0.55422     0.00000    6.126211024    6.109752832   -0.016458192
     1      52     0.32679     0.56601     0.00000    6.149001351    6.131197878   -0.017803473
     1      52     0.33359     0.57780     0.00000    6.156773703    6.138941485   -0.017832218
     1      52     0.33936     0.56785     0.00000    6.151847896    6.134042646   -0.017805250
     1      52     0.34513     0.55790     0.00000    6.138453105    6.120752823   -0.017700282
     1      52     0.35090     0.54794     0.00000    6.117896113    6.100610785   -0.017285328
     1      52     0.35667     0.53799     0.00000    6.091503779    6.075897081   -0.015606698
     1      52     0.36244     0.52804     0.00000    6.060553900    6.049241953   -0.011311947
     1      52     0.36821     0.51809     0.00000    6.026245285    6.022792210   -0.003453075
     1      52     0.37398     0.50814     0.00000    5.989704967    5.997971865    0.008266898
     1      52     0.37974     0.49818     0.00000    5.952033836    5.975663140    0.023629304
     1      52     0.38551     0.48823     0.00000    5.914407695    5.956490155    0.042082460
     1      52     0.39128     0.47828     0.00000    5.878301066    5.941016481    0.062715416
     1      52     0.39705     0.46833     0.00000    5.846008684    5.929940042    0.083931358
     1      52     0.40282     0.45838     0.00000    5.821879544    5.924490565    0.102611021
     1      52     0.40859     0.44842     0.00000    5.814277332    5.927655274    0.113377942
     1      52     0.41436     0.43847     0.00000    5.832983982    5.946372300    0.113388318
     1      52     0.42013     0.42852     0.00000    5.891559049    5.989889288    0.098330240
     1      52     0.42590     0.41857     0.00000    5.958541164    6.054392808    0.095851644
     1      52     0.43166     0.40861     0.00000    6.028538514    6.120498126    0.091959612
     1      52     0.43743     0.39866     0.00000    6.098888203    6.184930408    0.086042205
     1      52     0.44320     0.38871     0.00000    6.171886192    6.279187393    0.107301200
     1      52     0.44897     0.37876     0.00000    6.257350055    6.362956260    0.105606205
     1      52     0.45474     0.36881     0.00000    6.343510433    6.432934526    0.089424093
     1      52     0.46051     0.35885     0.00000    6.373793931    6.351341079   -0.022452852
     1      52     0.46628     0.34890     0.00000    6.328207637    6.305872030   -0.022335606
     1      52     0.47205     0.33895     0.00000    6.286906294    6.264140613   -0.022765681
     1      52     0.47782     0.32900     0.00000    6.251058958    6.227693803   -0.023365155
     1      52     0.48358     0.31905     0.00000    6.221063498    6.197131465   -0.023932034
     1      52     0.48935     0.30909     0.00000    6.197192961    6.172310873   -0.024882089
     1      52     0.49512     0.29914     0.00000    6.179636057    6.152873195   -0.026762863
     1      52     0.50089     0.28919     0.00000    6.168488804    6.143090221   -0.025398583
     1      52     0.49067     0.28329     0.00000    6.166554432    6.143356027   -0.023198405
     1      52     0.48045     0.27739     0.00000    6.160760932    6.141018417   -0.019742515
     1      52     0.47022     0.27148     0.00000    6.151130209    6.134438739   -0.016691471
     1      52     0.46000     0.26558     0.00000    6.137675926    6.123502917   -0.014173010
     1      52     0.44978     0.25968     0.00000    6.120394909    6.108277600   -0.012117310
     1      52     0.43956     0.25378     0.00000    6.099273738    6.091779274   -0.007494465
     1      52     0.42933     0.24788     0.00000    6.074302819    6.072326208   -0.001976611
     1      52     0.41911     0.24197     0.00000    6.045492926    6.044943736   -0.000549190
     1      52     0.40889     0.23607     0.00000    6.012890076    6.010734612   -0.002155463
     1      52     0.39867     0.23017     0.00000    5.976587051    5.975887853   -0.000699198
     1      52     0.38845     0.22427     0.00000    5.936728442    5.937756792    0.001028350
     1      52     0.37822     0.21837     0.00000    5.893516137    5.896737320    0.003221183
     1      52     0.36800     0.21247     0.00000    5.847208707    5.851563620    0.004354913
     1      52     0.35778     0.20656     0.00000    5.798118165    5.802727254    0.004609089
     1      52     0.34756     0.20066     0.00000    5.746607149    5.750868104    0.004260955
     1      52     0.33733     0.19476     0.00000    5.693081848    5.693991377    0.000909528
     1      52     0.32711     0.18886     0.00000    5.637987583    5.630432806   -0.007554776
     1      52     0.31689     0.18296     0.00000    5.581803322    5.560786891   -0.021016431
     1      52     0.30667     0.17705     0.00000    5.525037448    5.487293908   -0.037743539
     1      52     0.29645     0.17115     0.00000    5.468224229    5.412595487   -0.055628742
     1      52     0.28622     0.16525     0.00000    5.411924188    5.339094573   -0.072829615
     1      52     0.27600     0.15935     0.00000    5.356725654    5.268862992   -0.087862663
     1      52     0.26578     0.15345     0.00000    5.303248626    5.203619809   -0.099628817
     1      52     0.25556     0.14755     0.00000    5.252158064    5.144469946   -0.107688117
     1      52     0.24533     0.14164     0.00000    5.204185544    5.091452348   -0.112733197
     1      52     0.23511     0.13574     0.00000    5.160182320    5.043444851   -0.116737469
     1      52     0.22489     0.12984     0.00000    5.121240525    4.999123255   -0.122117271
     1      52     0.21467     0.12394     0.00000    5.088994457    4.957749192   -0.131245265
     1      52     0.20445     0.11804     0.00000    5.066333366    4.917918285   -0.148415081
     1      52     0.19422     0.11213     0.00000    5.058129628    4.883615430   -0.174514198
     1      52     0.18400     0.10623     0.00000    5.067754363    4.868783069   -0.198971294
     1      52     0.17378     0.10033     0.00000    5.090906651    4.879878782   -0.211027869
     1      52     0.16356     0.09443     0.00000    5.121012138    4.905608724   -0.215403414
     1      52     0.15333     0.08853     0.00000    5.154274373    4.937545218   -0.216729155
     1      52     0.14311     0.08263     0.00000    5.188794256    4.972054358   -0.216739898
     1      52     0.13289     0.07672     0.00000    5.223442156    5.007532989   -0.215909167
     1      52     0.12267     0.07082     0.00000    5.257366438    5.043128497   -0.214237941
     1      52     0.11244     0.06492     0.00000    5.289787258    5.078244592   -0.211542666
     1      52     0.10222     0.05902     0.00000    5.319900562    5.112351938   -0.207548624
     1      52     0.09200     0.05312     0.00000    5.346852920    5.144925493   -0.201927427
     1      52     0.08178     0.04721     0.00000    5.369864931    5.173972771   -0.195892160
     1      52     0.07156     0.04131     0.00000    5.388649248    5.194235811   -0.194413436
     1      52     0.06133     0.03541     0.00000    5.404054470    5.208669315   -0.195385155
     1      52     0.05111     0.02951     0.00000    5.418191079    5.211793355   -0.206397724
     1      52     0.04089     0.02361     0.00000    5.433382348    5.208803420   -0.224578928
     1      52     0.03067     0.01771     0.00000    5.450555592    5.201554738   -0.249000854
     1      52     0.02044     0.01180     0.00000    5.467663703    5.130486139   -0.337177564
     1      52     0.01022     0.00590     0.00000    5.480240316    5.119602599   -0.360637717
     1      52     0.00000     0.00000     0.00000    5.484798740    5.123844719   -0.360954021
     1      53     0.00000     0.00000     0.00000    5.667649626    5.366784374   -0.300865252
     1      53     0.00681     0.01179     0.00000    5.662202218    5.361275423   -0.300926796
     1      53     0.01362     0.02358     0.00000    5.647493180    5.346816253   -0.300676927
     1      53     0.02042     0.03538     0.00000    5.627264761    5.330989110   -0.296275651
     1      53     0.02723     0.04717     0.00000    5.605208794    5.319601548   -0.285607246
     1      53     0.03404     0.05896     0.00000    5.584694427    5.315141645   -0.269552782
     1      53     0.04085     0.07075     0.00000    5.570286521    5.321423162   -0.248863358
     1      53     0.04766     0.08254     0.00000    5.568654607    5.343037768   -0.225616838
     1      53     0.05446     0.09433     0.00000    5.584672309    5.379274481   -0.205397828
     1      53     0.06127     0.10613     0.00000    5.616971087    5.424727234   -0.192243853
     1      53     0.06808     0.11792     0.00000    5.661298979    5.474765387   -0.186533592
     1      53     0.07489     0.12971     0.00000    5.714132182    5.528259586   -0.185872596
     1      53     0.08170     0.14150     0.00000    5.773055999    5.586955005   -0.186100994
     1      53     0.08850     0.15329     0.00000    5.836347111    5.650310761   -0.186036350
     1      53     0.09531     0.16509     0.00000    5.902667683    5.717267792   -0.185399890
     1      53     0.10212     0.17688     0.00000    5.970907399    5.790098140   -0.180809259
     1      53     0.10893     0.18867     0.00000    6.040101304    5.869979477   -0.170121827
     1      53     0.11574     0.20046     0.00000    6.109392077    5.953375481   -0.156016596
     1      53     0.12254     0.21225     0.00000    6.178011763    6.036727064   -0.141284700
     1      53     0.12935     0.22405     0.00000    6.245275012    6.118017240   -0.127257772
     1      53     0.13616     0.23584     0.00000    6.310579069    6.195913909   -0.114665160
     1      53     0.14297     0.24763     0.00000    6.373409412    6.268750206   -0.104659205
     1      53     0.14978     0.25942     0.00000    6.433348574    6.334360163   -0.098988411
     1      53     0.15658     0.27121     0.00000    6.490086616    6.392113653   -0.097972963
     1      53     0.16339     0.28300     0.00000    6.543432226    6.444972106   -0.098460120
     1      53     0.17020     0.29480     0.00000    6.593324459    6.494852595   -0.098471864
     1      53     0.17701     0.30659     0.00000    6.639841319    6.542048473   -0.097792846
     1      53     0.18382     0.31838     0.00000    6.683201837    6.588823287   -0.094378550
     1      53     0.19062     0.33017     0.00000    6.723763448    6.638049933   -0.085713515
     1      53     0.19743     0.34196     0.00000    6.762008396    6.688108179   -0.073900218
     1      53     0.20424     0.35376     0.00000    6.798519988    6.736451220   -0.062068768
     1      53     0.21105     0.36555     0.00000    6.833950158    6.781924565   -0.052025593
     1      53     0.21786     0.37734     0.00000    6.866256278    6.821025980   -0.045230298
     1      53     0.22466     0.38913     0.00000    6.878239874    6.836144933   -0.042094941
     1      53     0.23147     0.40092     0.00000    6.890444398    6.848827803   -0.041616594
     1      53     0.23828     0.41271     0.00000    6.903773191    6.860829104   -0.042944087
     1      53     0.24509     0.42451     0.00000    6.918986464    6.874752019   -0.044234444
     1      53     0.25190     0.43630     0.00000    6.936632470    6.892092319   -0.044540151
     1      53     0.25870     0.44809     0.00000    6.956992416    6.913222277   -0.043770139
     1      53     0.26551     0.45988     0.00000    6.980046075    6.937935726   -0.042110350
     1      53     0.27232     0.47167     0.00000    7.005467380    6.964543422   -0.040923958
     1      53     0.27913     0.48347     0.00000    7.032645628    6.990697345   -0.041948282
     1      53     0.28594     0.49526     0.00000    7.060733870    7.014989979   -0.045743891
     1      53     0.29275     0.50705     0.00000    7.088708303    7.036621480   -0.052086823
     1      53     0.29955     0.51884     0.00000    7.115436211    7.054936930   -0.060499281
     1      53     0.30636     0.53063     0.00000    7.139739763    7.069689335   -0.070050427
     1      53     0.31317     0.54242     0.00000    7.160454094    7.081724294   -0.078729800
     1      53     0.31998     0.55422     0.00000    7.176480592    7.092693919   -0.083786673
     1      53     0.32679     0.56601     0.00000    7.186832662    7.101809334   -0.085023329
     1      53     0.33359     0.57780     0.00000    7.190675126    7.105463798   -0.085211328
     1      53     0.33936     0.56785     0.00000    7.187899923    7.102805365   -0.085094558
     1      53     0.34513     0.55790     0.00000    7.179709472    7.094940934   -0.084768538
     1      53     0.35090     0.54794     0.00000    7.165947930    7.081807153   -0.084140777
     1      53     0.35667     0.53799     0.00000    7.146575177    7.063834436   -0.082740741
     1      53     0.36244     0.52804     0.00000    7.121671024    7.041720141   -0.079950882
     1      53     0.36821     0.51809     0.00000    7.091430284    7.015992315   -0.075437969
     1      53     0.37398     0.50814     0.00000    7.056157839    6.986930947   -0.069226891
     1      53     0.37974     0.49818     0.00000    7.016262367    6.954661523   -0.061600844
     1      53     0.38551     0.48823     0.00000    6.972244256    6.919332158   -0.052912098
     1      53     0.39128     0.47828     0.00000    6.924689286    6.881072896   -0.043616390
     1      53     0.39705     0.46833     0.00000    6.874256366    6.839976461   -0.034279905
     1      53     0.40282     0.45838     0.00000    6.821671223    6.796005804   -0.025665420
     1      53     0.40859     0.44842     0.00000    6.767724374    6.749004684   -0.018719690
     1      53     0.41436     0.43847     0.00000    6.713278671    6.699010456   -0.014268215
     1      53     0.42013     0.42852     0.00000    6.659298304    6.646947249   -0.012351055
     1      53     0.42590     0.41857     0.00000    6.606924126    6.595189572   -0.011734554
     1      53     0.43166     0.40861     0.00000    6.557659732    6.547168509   -0.010491222
     1      53     0.43743     0.39866     0.00000    6.513849805    6.507111366   -0.006738439
     1      53     0.44320     0.38871     0.00000    6.479946580    6.490495166    0.010548586
     1      53     0.44897     0.37876     0.00000    6.465117890    6.498632043    0.033514153
     1      53     0.45474     0.36881     0.00000    6.427760833    6.414053839   -0.013706995
     1      53     0.46051     0.35885     0.00000    6.432444677    6.520390963    0.087946286
     1      53     0.46628     0.34890     0.00000    6.515267620    6.594627864    0.079360244
     1      53     0.47205     0.33895     0.00000    6.594293117    6.662736545    0.068443428
     1      53     0.47782     0.32900     0.00000    6.666195467    6.719900493    0.053705026
     1      53     0.48358     0.31905     0.00000    6.728113742    6.762443152    0.034329410
     1      53     0.48935     0.30909     0.00000    6.777174158    6.788955308    0.011781149
     1      53     0.49512     0.29914     0.00000    6.803226798    6.802461028   -0.000765770
     1      53     0.50089     0.28919     0.00000    6.809773825    6.796688193   -0.013085632
     1      53     0.49067     0.28329     0.00000    6.814136755    6.783915925   -0.030220830
     1      53     0.48045     0.27739     0.00000    6.816737559    6.784901852   -0.031835706
     1      53     0.47022     0.27148     0.00000    6.814743066    6.786557388   -0.028185678
     1      53     0.46000     0.26558     0.00000    6.810557835    6.786028297   -0.024529538
     1      53     0.44978     0.25968     0.00000    6.804748142    6.783180143   -0.021567999
     1      53     0.43956     0.25378     0.00000    6.797435189    6.781882807   -0.015552383
     1      53     0.42933     0.24788     0.00000    6.788633328    6.779820865   -0.008812463
     1      53     0.41911     0.24197     0.00000    6.778320553    6.770559202   -0.007761351
     1      53     0.40889     0.23607     0.00000    6.766458403    6.755126605   -0.011331799
     1      53     0.39867     0.23017     0.00000    6.752999105    6.744499064   -0.008500041
     1      53     0.38845     0.22427     0.00000    6.737889207    6.732423153   -0.005466054
     1      53     0.37822     0.21837     0.00000    6.721071753    6.719066257   -0.002005496
     1      53     0.36800     0.21247     0.00000    6.702487536    6.702024219   -0.000463317
     1      53     0.35778     0.20656     0.00000    6.682077240    6.681716543   -0.000360698
     1      53     0.34756     0.20066     0.00000    6.659783083    6.658762036   -0.001021047
     1      53     0.33733     0.19476     0.00000    6.635550464    6.630079683   -0.005470782
     1      53     0.32711     0.18886     0.00000    6.609330369    6.593010620   -0.016319750
     1      53     0.31689     0.18296     0.00000    6.581081705    6.547740895   -0.033340810
     1      53     0.30667     0.17705     0.00000    6.550772987    6.496495716   -0.054277272
     1      53     0.29645     0.17115     0.00000    6.518385550    6.441965557   -0.076419993
     1      53     0.28622     0.16525     0.00000    6.483915814    6.386509611   -0.097406203
     1      53     0.27600     0.15935     0.00000    6.447378151    6.332051122   -0.115327029
     1      53     0.26578     0.15345     0.00000    6.408807228    6.280058093   -0.128749135
     1      53     0.25556     0.14755     0.00000    6.368261577    6.231228982   -0.137032595
     1      53     0.24533     0.14164     0.00000    6.325824484    6.184983220   -0.140841264
     1      53     0.23511     0.13574     0.00000    6.281609333    6.139474881   -0.142134452
     1      53     0.22489     0.12984     0.00000    6.235760015    6.092979054   -0.142780961
     1      53     0.21467     0.12394     0.00000    6.188455139    6.045133730   -0.143321409
     1      53     0.20445     0.11804     0.00000    6.139910316    5.995715359   -0.144194957
     1      53     0.19422     0.11213     0.00000    6.090381959    5.945968877   -0.144413082
