# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      26     0.10655     0.06152     0.00000    0.546356735   -0.082510068   -0.628866802
     1      26     0.09590     0.05537     0.00000    0.565050795   -0.063475362   -0.628526157
     1      26     0.08524     0.04922     0.00000    0.580771510   -0.047571003   -0.628342514
     1      26     0.07459     0.04306     0.00000    0.593817333   -0.035324109   -0.629141442
     1      26     0.06393     0.03691     0.00000    0.604475865   -0.025542111   -0.630017976
     1      26     0.05328     0.03076     0.00000    0.613012804   -0.018245625   -0.631258429
     1      26     0.04262     0.02461     0.00000    0.619662932   -0.012673734   -0.632336666
     1      26     0.03197     0.01846     0.00000    0.624624331   -0.008516937   -0.633141267
     1      26     0.02131     0.01230     0.00000    0.628054119   -0.008632357   -0.636686476
     1      26     0.01066     0.00615     0.00000    0.630066104   -0.007647405   -0.637713509
     1      26     0.00000     0.00000     0.00000    0.630729023   -0.006995212   -0.637724235
     1      27     0.00000     0.00000     0.00000    3.343877658    3.423647807    0.079770149
     1      27     0.00710     0.01229     0.00000    3.343757752    3.423511358    0.079753606
     1      27     0.01419     0.02458     0.00000    3.340925648    3.420934319    0.080008670
     1      27     0.02129     0.03687     0.00000    3.331096651    3.413821737    0.082725086
     1      27     0.02839     0.04917     0.00000    3.312926270    3.401989350    0.089063080
     1      27     0.03548     0.06146     0.00000    3.288165121    3.385779786    0.097614664
     1      27     0.04258     0.07375     0.00000    3.259132531    3.366033246    0.106900715
     1      27     0.04968     0.08604     0.00000    3.227843933    3.343887622    0.116043688
     1      27     0.05677     0.09833     0.00000    3.195990923    3.320095389    0.124104466
     1      27     0.06387     0.11062     0.00000    3.164928313    3.293888696    0.128960383
     1      27     0.07097     0.12292     0.00000    3.134988975    3.188017533    0.053028558
     1      27     0.07806     0.13521     0.00000    3.081165635    3.121755106    0.040589471
     1      27     0.08516     0.14750     0.00000    3.024994411    3.062974290    0.037979879
     1      27     0.09226     0.15979     0.00000    2.970263917    3.008515682    0.038251765
     1      27     0.09935     0.17208     0.00000    2.918558544    2.957934316    0.039375772
     1      27     0.10645     0.18437     0.00000    2.866564609    2.903867546    0.037302937
     1      27     0.11354     0.19667     0.00000    2.814773102    2.857204786    0.042431684
     1      27     0.12064     0.20896     0.00000    2.765668857    2.815179777    0.049510920
     1      27     0.12774     0.22125     0.00000    2.719275529    2.776626276    0.057350746
     1      27     0.13483     0.23354     0.00000    2.675871611    2.741201205    0.065329595
     1      27     0.14193     0.24583     0.00000    2.636036756    2.709064573    0.073027817
     1      27     0.14903     0.25812     0.00000    2.600618307    2.680275222    0.079656915
     1      27     0.15612     0.27041     0.00000    2.570645781    2.654546860    0.083901079
     1      27     0.16322     0.28271     0.00000    2.547224432    2.632409290    0.085184858
     1      27     0.17032     0.29500     0.00000    2.531426664    2.616657675    0.085231011
     1      27     0.17741     0.30729     0.00000    2.524189905    2.609420696    0.085230791
     1      27     0.18451     0.31958     0.00000    2.526218664    2.611466496    0.085247832
     1      27     0.19161     0.33187     0.00000    2.537889965    2.623644185    0.085754220
     1      27     0.19870     0.34416     0.00000    2.559158852    2.646606247    0.087447395
     1      27     0.20580     0.35646     0.00000    2.589452321    2.679325385    0.089873064
     1      27     0.21290     0.36875     0.00000    2.627531095    2.719593431    0.092062336
     1      27     0.21999     0.38104     0.00000    2.671280789    2.764412285    0.093131496
     1      27     0.22709     0.39333     0.00000    2.717393054    2.809665839    0.092272785
     1      27     0.23419     0.40562     0.00000    2.761005935    2.849905866    0.088899931
     1      27     0.24128     0.41791     0.00000    2.795777086    2.879320019    0.083542932
     1      27     0.24838     0.43021     0.00000    2.815394920    2.893978692    0.078583772
     1      27     0.25548     0.44250     0.00000    2.805628063    2.890837934    0.085209871
     1      27     0.26257     0.45479     0.00000    2.779310198    2.864342927    0.085032729
     1      27     0.26967     0.46708     0.00000    2.742617974    2.827918394    0.085300420
     1      27     0.27677     0.47937     0.00000    2.697838441    2.783961025    0.086122583
     1      27     0.28386     0.49166     0.00000    2.647198194    2.735771287    0.088573094
     1      27     0.29096     0.50395     0.00000    2.592908544    2.685657966    0.092749422
     1      27     0.29805     0.51625     0.00000    2.537216842    2.635061844    0.097845002
     1      27     0.30515     0.52854     0.00000    2.482426451    2.585626989    0.103200538
     1      27     0.31225     0.54083     0.00000    2.430876525    2.539321594    0.108445069
     1      27     0.31934     0.55312     0.00000    2.384874002    2.498075913    0.113201911
     1      27     0.32644     0.56541     0.00000    2.346574398    2.463389832    0.116815434
     1      27     0.33354     0.57770     0.00000    2.317814645    2.436398617    0.118583972
     1      27     0.34063     0.59000     0.00000    2.297763657    2.410479622    0.112715964
     1      27     0.34773     0.60229     0.00000    2.290583237    2.403311391    0.112728155
     1      27     0.35374     0.59191     0.00000    2.295406099    2.408127369    0.112721270
     1      27     0.35976     0.58154     0.00000    2.308911416    2.421612811    0.112701395
     1      27     0.36577     0.57117     0.00000    2.328654537    2.447428165    0.118773628
     1      27     0.37178     0.56079     0.00000    2.353515297    2.471971006    0.118455709
     1      27     0.37780     0.55042     0.00000    2.383306311    2.500969482    0.117663171
     1      27     0.38381     0.54004     0.00000    2.416949939    2.533186801    0.116236862
     1      27     0.38982     0.52967     0.00000    2.453397136    2.567539119    0.114141983
     1      27     0.39584     0.51930     0.00000    2.491661293    2.603093512    0.111432219
     1      27     0.40185     0.50892     0.00000    2.530835096    2.639045469    0.108210373
     1      27     0.40786     0.49855     0.00000    2.570095396    2.674713681    0.104618285
     1      27     0.41388     0.48817     0.00000    2.608701115    2.709564754    0.100863638
     1      27     0.41989     0.47780     0.00000    2.645988124    2.743255826    0.097267702
     1      27     0.42590     0.46743     0.00000    2.681363225    2.775647713    0.094284488
     1      27     0.43192     0.45705     0.00000    2.714300110    2.806693623    0.092393513
     1      27     0.43793     0.44668     0.00000    2.744338759    2.836145617    0.091806858
     1      27     0.44394     0.43631     0.00000    2.771089815    2.863301516    0.092211701
     1      27     0.44996     0.42593     0.00000    2.794245676    2.887289660    0.093043984
     1      27     0.45597     0.41556     0.00000    2.813598955    2.907687517    0.094088563
     1      27     0.46198     0.40518     0.00000    2.829068296    2.926671723    0.097603427
     1      27     0.46800     0.39481     0.00000    2.840726447    2.940997386    0.100270938
     1      27     0.47401     0.38444     0.00000    2.848823777    2.951957168    0.103133392
     1      27     0.48002     0.37406     0.00000    2.853797320    2.959484050    0.105686730
     1      27     0.48604     0.36369     0.00000    2.856255305    2.964486141    0.108230836
     1      27     0.49205     0.35331     0.00000    2.856934626    2.967545532    0.110610905
     1      27     0.49806     0.34294     0.00000    2.856637797    2.969016759    0.112378962
     1      27     0.50408     0.33257     0.00000    2.856159125    2.969045786    0.112886661
     1      27     0.51009     0.32219     0.00000    2.856214650    2.967907403    0.111692753
     1      27     0.51610     0.31182     0.00000    2.857381959    2.966375707    0.108993748
     1      27     0.52212     0.30145     0.00000    2.860053138    2.966009357    0.105956220
     1      27     0.51146     0.29529     0.00000    2.859463441    2.962274288    0.102810847
     1      27     0.50081     0.28914     0.00000    2.857723971    2.958549692    0.100825721
     1      27     0.49015     0.28299     0.00000    2.854922261    2.954700441    0.099778180
     1      27     0.47950     0.27684     0.00000    2.851200223    2.950337084    0.099136861
     1      27     0.46884     0.27069     0.00000    2.846748372    2.945383262    0.098634891
     1      27     0.45819     0.26453     0.00000    2.841798696    2.939332208    0.097533512
     1      27     0.44753     0.25838     0.00000    2.836614966    2.932914103    0.096299137
     1      27     0.43687     0.25223     0.00000    2.831482736    2.928356750    0.096874014
     1      27     0.42622     0.24608     0.00000    2.826698984    2.926688922    0.099989938
     1      27     0.41556     0.23993     0.00000    2.822560084    2.920392813    0.097832729
     1      27     0.40491     0.23377     0.00000    2.819350652    2.915238166    0.095887515
     1      27     0.39425     0.22762     0.00000    2.817331110    2.915059233    0.097728123
     1      27     0.38360     0.22147     0.00000    2.816723699    2.915206302    0.098482602
     1      27     0.37294     0.21532     0.00000    2.817694324    2.916009703    0.098315379
     1      27     0.36229     0.20917     0.00000    2.820321669    2.918060369    0.097738700
     1      27     0.35163     0.20301     0.00000    2.824536828    2.920590984    0.096054156
     1      27     0.34098     0.19686     0.00000    2.829978028    2.919592533    0.089614505
     1      27     0.33032     0.19071     0.00000    2.835618070    2.917065553    0.081447484
     1      27     0.31966     0.18456     0.00000    2.838961192    2.909992522    0.071031330
     1      27     0.30901     0.17841     0.00000    2.836135232    2.897794021    0.061658789
     1      27     0.29835     0.17225     0.00000    2.826668800    2.880001040    0.053332240
     1      27     0.28770     0.16610     0.00000    2.814669996    2.860716649    0.046046654
     1      27     0.27704     0.15995     0.00000    2.803545368    2.843995451    0.040450083
     1      27     0.26639     0.15380     0.00000    2.795059128    2.832019108    0.036959980
     1      27     0.25573     0.14765     0.00000    2.790193448    2.825531516    0.035338068
     1      27     0.24508     0.14149     0.00000    2.789604892    2.824431134    0.034826243
     1      27     0.23442     0.13534     0.00000    2.793790298    2.828368869    0.034578571
     1      27     0.22376     0.12919     0.00000    2.803139577    2.837529222    0.034389645
     1      27     0.21311     0.12304     0.00000    2.817945817    2.851951213    0.034005396
     1      27     0.20245     0.11689     0.00000    2.838394823    2.872458240    0.034063417
     1      27     0.19180     0.11073     0.00000    2.864547821    2.898541877    0.033994056
     1      27     0.18114     0.10458     0.00000    2.896318442    2.930295077    0.033976635
     1      27     0.17049     0.09843     0.00000    2.933448476    2.967489826    0.034041350
     1      27     0.15983     0.09228     0.00000    2.975473734    3.009755227    0.034281493
     1      27     0.14918     0.08613     0.00000    3.021657604    3.056636384    0.034978780
     1      27     0.13852     0.07998     0.00000    3.070797408    3.107852617    0.037055209
     1      27     0.12787     0.07382     0.00000    3.120518133    3.164573714    0.044055581
     1      27     0.11721     0.06767     0.00000    3.165071580    3.231758535    0.066686955
     1      27     0.10655     0.06152     0.00000    3.197695414    3.294341045    0.096645631
     1      27     0.09590     0.05537     0.00000    3.223262706    3.333302881    0.110040174
     1      27     0.08524     0.04922     0.00000    3.247366735    3.362315953    0.114949218
     1      27     0.07459     0.04306     0.00000    3.270965248    3.388252726    0.117287478
     1      27     0.06393     0.03691     0.00000    3.293335733    3.407053564    0.113717831
     1      27     0.05328     0.03076     0.00000    3.313156862    3.417677205    0.104520343
     1      27     0.04262     0.02461     0.00000    3.328808246    3.425556908    0.096748662
     1      27     0.03197     0.01846     0.00000    3.338825057    3.433434729    0.094609672
     1      27     0.02131     0.01230     0.00000    3.343152818    3.426288523    0.083135705
     1      27     0.01066     0.00615     0.00000    3.343959745    3.423758806    0.079799061
     1      27     0.00000     0.00000     0.00000    3.343877658    3.423647807    0.079770149
     1      28     0.00000     0.00000     0.00000    3.343877658    3.423647807    0.079770149
     1      28     0.00710     0.01229     0.00000    3.344137181    3.423898378    0.079761197
     1      28     0.01419     0.02458     0.00000    3.343751436    3.423615212    0.079863775
     1      28     0.02129     0.03687     0.00000    3.338787683    3.420209278    0.081421595
     1      28     0.02839     0.04917     0.00000    3.325882026    3.411722252    0.085840226
     1      28     0.03548     0.06146     0.00000    3.305451586    3.397429171    0.091977585
     1      28     0.04258     0.07375     0.00000    3.279626504    3.377285097    0.097658593
     1      28     0.04968     0.08604     0.00000    3.250156094    3.350673292    0.100517197
     1      28     0.05677     0.09833     0.00000    3.217689722    3.314090292    0.096400570
     1      28     0.06387     0.11062     0.00000    3.180660666    3.259159241    0.078498576
     1      28     0.07097     0.12292     0.00000    3.135153734    3.257887343    0.122733609
     1      28     0.07806     0.13521     0.00000    3.097369996    3.148741841    0.051371845
     1      28     0.08516     0.14750     0.00000    3.038400093    3.072620026    0.034219933
     1      28     0.09226     0.15979     0.00000    2.978549867    3.012953034    0.034403167
     1      28     0.09935     0.17208     0.00000    2.921145640    2.956200068    0.035054428
     1      28     0.10645     0.18437     0.00000    2.870422279    2.912798147    0.042375868
     1      28     0.11354     0.19667     0.00000    2.825871148    2.874114546    0.048243398
     1      28     0.12064     0.20896     0.00000    2.784668639    2.840499820    0.055831182
     1      28     0.12774     0.22125     0.00000    2.746557133    2.810413207    0.063856073
     1      28     0.13483     0.23354     0.00000    2.711465810    2.783162799    0.071696990
     1      28     0.14193     0.24583     0.00000    2.679650382    2.758661559    0.079011176
     1      28     0.14903     0.25812     0.00000    2.651723626    2.736888489    0.085164863
     1      28     0.15612     0.27041     0.00000    2.628581009    2.717633892    0.089052883
     1      28     0.16322     0.28271     0.00000    2.611264274    2.701486084    0.090221810
     1      28     0.17032     0.29500     0.00000    2.600808265    2.691072340    0.090264075
     1      28     0.17741     0.30729     0.00000    2.598097714    2.688361615    0.090263901
     1      28     0.18451     0.31958     0.00000    2.603736153    2.694015867    0.090279714
     1      28     0.19161     0.33187     0.00000    2.617920504    2.708659690    0.090739185
     1      28     0.19870     0.34416     0.00000    2.640308536    2.732548415    0.092239879
     1      28     0.20580     0.35646     0.00000    2.669858571    2.764147114    0.094288543
     1      28     0.21290     0.36875     0.00000    2.704623559    2.800552182    0.095928624
     1      28     0.21999     0.38104     0.00000    2.741513731    2.837868573    0.096354843
     1      28     0.22709     0.39333     0.00000    2.776178691    2.871242640    0.095063949
     1      28     0.23419     0.40562     0.00000    2.803433205    2.895594959    0.092161755
     1      28     0.24128     0.41791     0.00000    2.818628405    2.907355810    0.088727405
     1      28     0.24838     0.43021     0.00000    2.819313109    2.905572784    0.086259674
     1      28     0.25548     0.44250     0.00000    2.816404700    2.892433420    0.076028720
     1      28     0.26257     0.45479     0.00000    2.799451939    2.875015794    0.075563855
     1      28     0.26967     0.46708     0.00000    2.767626093    2.843878322    0.076252229
     1      28     0.27677     0.47937     0.00000    2.724469852    2.802235792    0.077765940
     1      28     0.28386     0.49166     0.00000    2.673206348    2.754196300    0.080989951
     1      28     0.29096     0.50395     0.00000    2.616723799    2.702574063    0.085850265
     1      28     0.29805     0.51625     0.00000    2.557735976    2.649167560    0.091431584
     1      28     0.30515     0.52854     0.00000    2.498909618    2.595976058    0.097066440
     1      28     0.31225     0.54083     0.00000    2.442920738    2.545343214    0.102422476
     1      28     0.31934     0.55312     0.00000    2.392434156    2.499607761    0.107173606
     1      28     0.32644     0.56541     0.00000    2.350001791    2.460725467    0.110723676
     1      28     0.33354     0.57770     0.00000    2.317876252    2.430312408    0.112436156
     1      28     0.34063     0.59000     0.00000    2.299923830    2.418807439    0.118883608
     1      28     0.34773     0.60229     0.00000    2.293561840    2.412462300    0.118900460
     1      28     0.35374     0.59191     0.00000    2.297826292    2.416716555    0.118890262
     1      28     0.35976     0.58154     0.00000    2.309775417    2.428635873    0.118860456
     1      28     0.36577     0.57117     0.00000    2.330210174    2.442843166    0.112632992
     1      28     0.37178     0.56079     0.00000    2.358183463    2.470531902    0.112348439
     1      28     0.37780     0.55042     0.00000    2.391606001    2.503218458    0.111612457
     1      28     0.38381     0.54004     0.00000    2.429245635    2.539516015    0.110270380
     1      28     0.38982     0.52967     0.00000    2.469928953    2.578215776    0.108286823
     1      28     0.39584     0.51930     0.00000    2.512576292    2.618288413    0.105712121
     1      28     0.40185     0.50892     0.00000    2.556213747    2.658858035    0.102644288
     1      28     0.40786     0.49855     0.00000    2.599969997    2.699192141    0.099222143
     1      28     0.41388     0.48817     0.00000    2.643064501    2.738717882    0.095653381
     1      28     0.41989     0.47780     0.00000    2.684791440    2.777056365    0.092264925
     1      28     0.42590     0.46743     0.00000    2.724501413    2.814026249    0.089524835
     1      28     0.43192     0.45705     0.00000    2.761583455    2.849518838    0.087935384
     1      28     0.43793     0.44668     0.00000    2.795449327    2.883185282    0.087735955
     1      28     0.44394     0.43631     0.00000    2.825523881    2.914171121    0.088647239
     1      28     0.44996     0.42593     0.00000    2.851248934    2.941410620    0.090161686
     1      28     0.45597     0.41556     0.00000    2.872111818    2.964239007    0.092127189
     1      28     0.46198     0.40518     0.00000    2.887711867    2.984233846    0.096521980
     1      28     0.46800     0.39481     0.00000    2.897865954    2.998649958    0.100784004
     1      28     0.47401     0.38444     0.00000    2.902728341    3.008127732    0.105399391
     1      28     0.48002     0.37406     0.00000    2.902865568    3.012505696    0.109640128
     1      28     0.48604     0.36369     0.00000    2.899224838    3.012838809    0.113613971
     1      28     0.49205     0.35331     0.00000    2.892991341    3.009934153    0.116942812
     1      28     0.49806     0.34294     0.00000    2.885396791    3.004335973    0.118939183
     1      28     0.50408     0.33257     0.00000    2.877552656    2.996309313    0.118756657
     1      28     0.51009     0.32219     0.00000    2.870347242    2.986358655    0.116011413
     1      28     0.51610     0.31182     0.00000    2.864400065    2.975725360    0.111325295
     1      28     0.52212     0.30145     0.00000    2.860053138    2.965997749    0.105944612
     1      28     0.51146     0.29529     0.00000    2.859463469    2.962274738    0.102811268
     1      28     0.50081     0.28914     0.00000    2.857724027    2.958550662    0.100826635
     1      28     0.49015     0.28299     0.00000    2.854922344    2.954701495    0.099779152
     1      28     0.47950     0.27684     0.00000    2.851200332    2.950337994    0.099137662
     1      28     0.46884     0.27069     0.00000    2.846748507    2.945383856    0.098635349
     1      28     0.45819     0.26453     0.00000    2.841798856    2.939332271    0.097533415
     1      28     0.44753     0.25838     0.00000    2.836615150    2.932913261    0.096298112
     1      28     0.43687     0.25223     0.00000    2.831482941    2.928354591    0.096871650
     1      28     0.42622     0.24608     0.00000    2.826699208    2.926685021    0.099985813
     1      28     0.41556     0.23993     0.00000    2.822560325    2.920386334    0.097826009
     1      28     0.40491     0.23377     0.00000    2.819350907    2.915227993    0.095877087
     1      28     0.39425     0.22762     0.00000    2.817331376    2.915046889    0.097715513
     1      28     0.38360     0.22147     0.00000    2.816723969    2.915189111    0.098465142
     1      28     0.37294     0.21532     0.00000    2.817694590    2.915981284    0.098286694
     1      28     0.36229     0.20917     0.00000    2.820321918    2.918009668    0.097687750
     1      28     0.35163     0.20301     0.00000    2.824537037    2.920467445    0.095930408
     1      28     0.34098     0.19686     0.00000    2.829978153    2.919272411    0.089294257
     1      28     0.33032     0.19071     0.00000    2.835618125    2.915827645    0.080209520
     1      28     0.31966     0.18456     0.00000    2.838961602    2.909757964    0.070796362
     1      28     0.30901     0.17841     0.00000    2.836136129    2.897703480    0.061567351
     1      28     0.29835     0.17225     0.00000    2.826670043    2.879958827    0.053288784
     1      28     0.28770     0.16610     0.00000    2.814671413    2.860686963    0.046015550
     1      28     0.27704     0.15995     0.00000    2.803546890    2.843969214    0.040422323
     1      28     0.26639     0.15380     0.00000    2.795060736    2.831994742    0.036934006
     1      28     0.25573     0.14765     0.00000    2.790195142    2.825509013    0.035313871
     1      28     0.24508     0.14149     0.00000    2.789606681    2.824410832    0.034804151
     1      28     0.23442     0.13534     0.00000    2.793792197    2.828350697    0.034558500
     1      28     0.22376     0.12919     0.00000    2.803141608    2.837513153    0.034371546
     1      28     0.21311     0.12304     0.00000    2.817948008    2.851937259    0.033989251
     1      28     0.20245     0.11689     0.00000    2.838397214    2.872446449    0.034049235
     1      28     0.19180     0.11073     0.00000    2.864550468    2.898532349    0.033981881
     1      28     0.18114     0.10458     0.00000    2.896321424    2.930287969    0.033966545
     1      28     0.17049     0.09843     0.00000    2.933451915    2.967485365    0.034033450
     1      28     0.15983     0.09228     0.00000    2.975477824    3.009753741    0.034275917
     1      28     0.14918     0.08613     0.00000    3.021662683    3.056638353    0.034975670
     1      28     0.13852     0.07998     0.00000    3.070804102    3.107858773    0.037054671
     1      28     0.12787     0.07382     0.00000    3.120527526    3.164585736    0.044058210
     1      28     0.11721     0.06767     0.00000    3.165083558    3.231784295    0.066700737
     1      28     0.10655     0.06152     0.00000    3.197705074    3.294375811    0.096670738
     1      28     0.09590     0.05537     0.00000    3.223269065    3.333331725    0.110062661
     1      28     0.08524     0.04922     0.00000    3.247371084    3.362341696    0.114970612
     1      28     0.07459     0.04306     0.00000    3.270968366    3.388279844    0.117311478
     1      28     0.06393     0.03691     0.00000    3.293338013    3.407083487    0.113745474
     1      28     0.05328     0.03076     0.00000    3.313158503    3.417710110    0.104551607
     1      28     0.04262     0.02461     0.00000    3.328809348    3.425596868    0.096787520
     1      28     0.03197     0.01846     0.00000    3.338825693    3.433495934    0.094670240
     1      28     0.02131     0.01230     0.00000    3.343153108    3.426313220    0.083160112
     1      28     0.01066     0.00615     0.00000    3.343959842    3.423759328    0.079799487
     1      28     0.00000     0.00000     0.00000    3.343877658    3.423647807    0.079770149
     1      29     0.00000     0.00000     0.00000    3.423031161    3.500559936    0.077528775
     1      29     0.00710     0.01229     0.00000    3.422902282    3.500432543    0.077530262
     1      29     0.01419     0.02458     0.00000    3.423860807    3.501650663    0.077789856
     1      29     0.02129     0.03687     0.00000    3.430210981    3.509195454    0.078984472
     1      29     0.02839     0.04917     0.00000    3.445434295    3.524691318    0.079257023
     1      29     0.03548     0.06146     0.00000    3.459402614    3.503545512    0.044142898
     1      29     0.04258     0.07375     0.00000    3.421901770    3.439560538    0.017658768
     1      29     0.04968     0.08604     0.00000    3.364525993    3.385312349    0.020786357
     1      29     0.05677     0.09833     0.00000    3.301355913    3.329891116    0.028535202
     1      29     0.06387     0.11062     0.00000    3.236073279    3.273352588    0.037279309
     1      29     0.07097     0.12292     0.00000    3.171391420    3.222549576    0.051158157
     1      29     0.07806     0.13521     0.00000    3.119043329    3.243472244    0.124428915
     1      29     0.08516     0.14750     0.00000    3.094031539    3.235699709    0.141668170
     1      29     0.09226     0.15979     0.00000    3.077292391    3.218736104    0.141443712
     1      29     0.09935     0.17208     0.00000    3.066183712    3.206936650    0.140752938
     1      29     0.10645     0.18437     0.00000    3.060497732    3.201528973    0.141031241
     1      29     0.11354     0.19667     0.00000    3.059970436    3.202621113    0.142650677
     1      29     0.12064     0.20896     0.00000    3.063871911    3.206649830    0.142777918
     1      29     0.12774     0.22125     0.00000    3.070253242    3.204642000    0.134388758
     1      29     0.13483     0.23354     0.00000    3.074923049    3.186937285    0.112014236
     1      29     0.14193     0.24583     0.00000    3.068100895    3.156289888    0.088188993
     1      29     0.14903     0.25812     0.00000    3.064430797    3.158037978    0.093607181
     1      29     0.15612     0.27041     0.00000    3.065504473    3.163567356    0.098062883
     1      29     0.16322     0.28271     0.00000    3.070960992    3.170329353    0.099368361
     1      29     0.17032     0.29500     0.00000    3.080077866    3.179358543    0.099280677
     1      29     0.17741     0.30729     0.00000    3.092001293    3.191276683    0.099275389
     1      29     0.18451     0.31958     0.00000    3.105890559    3.205256067    0.099365508
     1      29     0.19161     0.33187     0.00000    3.121033691    3.220768529    0.099734838
     1      29     0.19870     0.34416     0.00000    3.136972329    3.237807658    0.100835329
     1      29     0.20580     0.35646     0.00000    3.153668736    3.256570591    0.102901855
     1      29     0.21290     0.36875     0.00000    3.171741365    3.277850686    0.106109321
     1      29     0.21999     0.38104     0.00000    3.187750730    3.297768581    0.110017851
     1      29     0.22709     0.39333     0.00000    3.199571110    3.314488574    0.114917464
     1      29     0.23419     0.40562     0.00000    3.215436456    3.337198695    0.121762239
     1      29     0.24128     0.41791     0.00000    3.239911604    3.369337610    0.129426005
     1      29     0.24838     0.43021     0.00000    3.277621534    3.412804001    0.135182467
     1      29     0.25548     0.44250     0.00000    3.330473129    3.468193050    0.137719921
     1      29     0.26257     0.45479     0.00000    3.396420990    3.534581794    0.138160804
     1      29     0.26967     0.46708     0.00000    3.471056214    3.608630940    0.137574726
     1      29     0.27677     0.47937     0.00000    3.549319705    3.685514180    0.136194475
     1      29     0.28386     0.49166     0.00000    3.625225958    3.759660172    0.134434213
     1      29     0.29096     0.50395     0.00000    3.687983392    3.831863683    0.143880291
     1      29     0.29805     0.51625     0.00000    3.720806019    3.891032218    0.170226200
     1      29     0.30515     0.52854     0.00000    3.716225779    3.912420879    0.196195099
     1      29     0.31225     0.54083     0.00000    3.706010698    3.904731719    0.198721021
     1      29     0.31934     0.55312     0.00000    3.695675386    3.897661972    0.201986585
     1      29     0.32644     0.56541     0.00000    3.686124895    3.891313598    0.205188703
     1      29     0.33354     0.57770     0.00000    3.678237577    3.885464315    0.207226738
     1      29     0.34063     0.59000     0.00000    3.672852217    3.880721805    0.207869588
     1      29     0.34773     0.60229     0.00000    3.670758529    3.878767086    0.208008557
     1      29     0.35374     0.59191     0.00000    3.672367232    3.880289278    0.207922046
     1      29     0.35976     0.58154     0.00000    3.677288003    3.884971277    0.207683274
     1      29     0.36577     0.57117     0.00000    3.685886211    3.893156259    0.207270048
     1      29     0.37178     0.56079     0.00000    3.698484976    3.905016223    0.206531248
     1      29     0.37780     0.55042     0.00000    3.715358985    3.920626747    0.205267762
     1      29     0.38381     0.54004     0.00000    3.736725504    3.940098107    0.203372603
     1      29     0.38982     0.52967     0.00000    3.762725597    3.963559808    0.200834211
     1      29     0.39584     0.51930     0.00000    3.793376071    3.991003804    0.197627733
     1      29     0.40185     0.50892     0.00000    3.796818409    3.933125001    0.136306592
     1      29     0.40786     0.49855     0.00000    3.772667632    3.882833762    0.110166130
     1      29     0.41388     0.48817     0.00000    3.734664646    3.842044490    0.107379845
     1      29     0.41989     0.47780     0.00000    3.691862790    3.804547378    0.112684588
     1      29     0.42590     0.46743     0.00000    3.647659826    3.767088051    0.119428224
     1      29     0.43192     0.45705     0.00000    3.603689014    3.728300305    0.124611291
     1      29     0.43793     0.44668     0.00000    3.561063453    3.687907339    0.126843886
     1      29     0.44394     0.43631     0.00000    3.520730066    3.647200545    0.126470479
     1      29     0.44996     0.42593     0.00000    3.483578554    3.608447824    0.124869270
     1      29     0.45597     0.41556     0.00000    3.450454421    3.573118575    0.122664154
     1      29     0.46198     0.40518     0.00000    3.422109068    3.545276921    0.123167853
     1      29     0.46800     0.39481     0.00000    3.399098926    3.519571408    0.120472482
     1      29     0.47401     0.38444     0.00000    3.381663266    3.497917545    0.116254279
     1      29     0.48002     0.37406     0.00000    3.369643855    3.482121535    0.112477680
     1      29     0.48604     0.36369     0.00000    3.362506052    3.471491881    0.108985829
     1      29     0.49205     0.35331     0.00000    3.359467994    3.465480675    0.106012681
     1      29     0.49806     0.34294     0.00000    3.359676627    3.463400639    0.103724012
     1      29     0.50408     0.33257     0.00000    3.362356034    3.464679241    0.102323207
     1      29     0.51009     0.32219     0.00000    3.366893246    3.468867519    0.101974273
     1      29     0.51610     0.31182     0.00000    3.372867299    3.475424295    0.102556996
     1      29     0.52212     0.30145     0.00000    3.380045030    3.483545565    0.103500535
     1      29     0.51146     0.29529     0.00000    3.377429110    3.479992017    0.102562908
     1      29     0.50081     0.28914     0.00000    3.369673582    3.471481023    0.101807440
     1      29     0.49015     0.28299     0.00000    3.357044232    3.458141991    0.101097758
     1      29     0.47950     0.27684     0.00000    3.339951524    3.440439196    0.100487672
     1      29     0.46884     0.27069     0.00000    3.318909638    3.418890563    0.099980925
     1      29     0.45819     0.26453     0.00000    3.294492888    3.393454095    0.098961207
     1      29     0.44753     0.25838     0.00000    3.267295474    3.365114777    0.097819303
     1      29     0.43687     0.25223     0.00000    3.237900686    3.335953589    0.098052903
     1      29     0.42622     0.24608     0.00000    3.206861599    3.306940906    0.100079307
     1      29     0.41556     0.23993     0.00000    3.174691525    3.273328978    0.098637453
     1      29     0.40491     0.23377     0.00000    3.141863878    3.239255075    0.097391197
     1      29     0.39425     0.22762     0.00000    3.108819261    3.208316197    0.099496935
     1      29     0.38360     0.22147     0.00000    3.075978556    3.176384546    0.100405990
     1      29     0.37294     0.21532     0.00000    3.043763836    3.144105179    0.100341343
     1      29     0.36229     0.20917     0.00000    3.012632649    3.112592112    0.099959463
     1      29     0.35163     0.20301     0.00000    2.983143881    3.080478935    0.097335055
     1      29     0.34098     0.19686     0.00000    2.956108419    3.048887213    0.092778794
     1      29     0.33032     0.19071     0.00000    2.932966847    3.017672340    0.084705492
     1      29     0.31966     0.18456     0.00000    2.916597622    2.990861711    0.074264089
     1      29     0.30901     0.17841     0.00000    2.911230100    2.973362516    0.062132416
