# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      51     0.27913     0.48347     0.00000    5.515139033    5.297857346   -0.217281687
     1      51     0.28594     0.49526     0.00000    5.545744716    5.313967909   -0.231776807
     1      51     0.29275     0.50705     0.00000    5.582716957    5.334572871   -0.248144086
     1      51     0.29955     0.51884     0.00000    5.623370861    5.360195879   -0.263174981
     1      51     0.30636     0.53063     0.00000    5.663229151    5.388580558   -0.274648593
     1      51     0.31317     0.54242     0.00000    5.697926368    5.416285217   -0.281641151
     1      51     0.31998     0.55422     0.00000    5.724269418    5.439895284   -0.284374133
     1      51     0.32679     0.56601     0.00000    5.740487832    5.455766200   -0.284721632
     1      51     0.33359     0.57780     0.00000    5.746130051    5.461411695   -0.284718356
     1      51     0.33936     0.56785     0.00000    5.742519819    5.457798116   -0.284721703
     1      51     0.34513     0.55790     0.00000    5.732766858    5.448055989   -0.284710869
     1      51     0.35090     0.54794     0.00000    5.718117808    5.433539009   -0.284578799
     1      51     0.35667     0.53799     0.00000    5.700134013    5.416176955   -0.283957058
     1      51     0.36244     0.52804     0.00000    5.680730358    5.398547558   -0.282182801
     1      51     0.36821     0.51809     0.00000    5.662279505    5.383805086   -0.278474420
     1      51     0.37398     0.50814     0.00000    5.647715165    5.375521675   -0.272193490
     1      51     0.37974     0.49818     0.00000    5.640414120    5.377104753   -0.263309367
     1      51     0.38551     0.48823     0.00000    5.643533472    5.390653237   -0.252880235
     1      51     0.39128     0.47828     0.00000    5.658932798    5.416105151   -0.242827647
     1      51     0.39705     0.46833     0.00000    5.686636881    5.451876477   -0.234760404
     1      51     0.40282     0.45838     0.00000    5.725382977    5.496088365   -0.229294612
     1      51     0.40859     0.44842     0.00000    5.773499411    5.547133155   -0.226366256
     1      51     0.41436     0.43847     0.00000    5.829382475    5.603723078   -0.225659397
     1      51     0.42013     0.42852     0.00000    5.877531029    5.659973144   -0.217557885
     1      51     0.42590     0.41857     0.00000    5.939052424    5.717718317   -0.221334107
     1      51     0.43166     0.40861     0.00000    6.010790934    5.786649671   -0.224141262
     1      51     0.43743     0.39866     0.00000    6.089127680    5.862430509   -0.226697171
     1      51     0.44320     0.38871     0.00000    6.164713060    5.933609472   -0.231103588
     1      51     0.44897     0.37876     0.00000    6.216244095    5.975491342   -0.240752753
     1      51     0.45474     0.36881     0.00000    6.240248153    5.975846666   -0.264401486
     1      51     0.46051     0.35885     0.00000    6.237080796    5.958391915   -0.278688881
     1      51     0.46628     0.34890     0.00000    6.220974308    5.933518835   -0.287455473
     1      51     0.47205     0.33895     0.00000    6.202164632    5.907625180   -0.294539452
     1      51     0.47782     0.32900     0.00000    6.185331551    5.883186859   -0.302144692
     1      51     0.48358     0.31905     0.00000    6.172647307    5.861320767   -0.311326541
     1      51     0.48935     0.30909     0.00000    6.165240233    5.843249465   -0.321990768
     1      51     0.49512     0.29914     0.00000    6.163740560    5.830981411   -0.332759149
     1      51     0.50089     0.28919     0.00000    6.168488804    5.828553462   -0.339935342
     1      51     0.49067     0.28329     0.00000    6.166554087    5.824837634   -0.341716454
     1      51     0.48045     0.27739     0.00000    6.160760280    5.819970910   -0.340789370
     1      51     0.47022     0.27148     0.00000    6.151129309    5.812492919   -0.338636390
     1      51     0.46000     0.26558     0.00000    6.137674842    5.801245770   -0.336429071
     1      51     0.44978     0.25968     0.00000    6.120393692    5.785816495   -0.334577197
     1      51     0.43956     0.25378     0.00000    6.099272428    5.768706221   -0.330566206
     1      51     0.42933     0.24788     0.00000    6.074301438    5.748460560   -0.325840879
     1      51     0.41911     0.24197     0.00000    6.045491490    5.721170062   -0.324321427
     1      51     0.40889     0.23607     0.00000    6.012888589    5.688186630   -0.324701959
     1      51     0.39867     0.23017     0.00000    5.976585516    5.652541035   -0.324044480
     1      51     0.38845     0.22427     0.00000    5.936726856    5.613558169   -0.323168687
     1      51     0.37822     0.21837     0.00000    5.893514496    5.572480411   -0.321034085
     1      51     0.36800     0.21247     0.00000    5.847207008    5.527310051   -0.319896958
     1      51     0.35778     0.20656     0.00000    5.798116405    5.478476512   -0.319639893
     1      51     0.34756     0.20066     0.00000    5.746605324    5.426299153   -0.320306171
     1      51     0.33733     0.19476     0.00000    5.693079957    5.367578246   -0.325501710
     1      51     0.32711     0.18886     0.00000    5.637985623    5.299622633   -0.338362990
     1      51     0.31689     0.18296     0.00000    5.581801294    5.223138044   -0.358663251
     1      51     0.30667     0.17705     0.00000    5.525035353    5.141283453   -0.383751901
     1      51     0.29645     0.17115     0.00000    5.468222071    5.057793440   -0.410428631
     1      51     0.28622     0.16525     0.00000    5.411921969    4.976018398   -0.435903570
     1      51     0.27600     0.15935     0.00000    5.356723381    4.898787284   -0.457936097
     1      51     0.26578     0.15345     0.00000    5.303246306    4.828374115   -0.474872190
     1      51     0.25556     0.14755     0.00000    5.252155707    4.766109595   -0.486046112
     1      51     0.24533     0.14164     0.00000    5.204183169    4.711734855   -0.492448313
     1      51     0.23511     0.13574     0.00000    5.160179952    4.663325106   -0.496854847
     1      51     0.22489     0.12984     0.00000    5.121238214    4.618792046   -0.502446168
     1      51     0.21467     0.12394     0.00000    5.088992295    4.577094253   -0.511898042
     1      51     0.20445     0.11804     0.00000    5.066331532    4.536391446   -0.529940087
     1      51     0.19422     0.11213     0.00000    5.058128336    4.500402455   -0.557725880
     1      51     0.18400     0.10623     0.00000    5.067753538    4.482914783   -0.584838755
     1      51     0.17378     0.10033     0.00000    5.090906006    4.492096634   -0.598809372
     1      51     0.16356     0.09443     0.00000    5.121011513    4.516957962   -0.604053551
     1      51     0.15333     0.08853     0.00000    5.154273714    4.548517839   -0.605755875
     1      51     0.14311     0.08263     0.00000    5.188793546    4.582844984   -0.605948562
     1      51     0.13289     0.07672     0.00000    5.223441387    4.618245019   -0.605196367
     1      51     0.12267     0.07082     0.00000    5.257365607    4.653851927   -0.603513681
     1      51     0.11244     0.06492     0.00000    5.289786367    4.689090835   -0.600695533
     1      51     0.10222     0.05902     0.00000    5.319899623    4.723482245   -0.596417378
     1      51     0.09200     0.05312     0.00000    5.346851965    4.756587063   -0.590264901
     1      51     0.08178     0.04721     0.00000    5.369864025    4.786497693   -0.583366332
     1      51     0.07156     0.04131     0.00000    5.388648489    4.808004242   -0.580644247
     1      51     0.06133     0.03541     0.00000    5.404053956    4.824417441   -0.579636516
     1      51     0.05111     0.02951     0.00000    5.418190857    4.830990167   -0.587200690
     1      51     0.04089     0.02361     0.00000    5.433382268    4.832972589   -0.600409680
     1      51     0.03067     0.01771     0.00000    5.450555286    4.815803302   -0.634751984
     1      51     0.02044     0.01180     0.00000    5.467663320    4.740603626   -0.727059694
     1      51     0.01022     0.00590     0.00000    5.480240062    4.728918339   -0.751321724
     1      51     0.00000     0.00000     0.00000    5.484798740    4.733158544   -0.751640196
     1      52     0.00000     0.00000     0.00000    5.484798740    4.733158544   -0.751640196
     1      52     0.00681     0.01179     0.00000    5.479233171    4.727776643   -0.751456529
     1      52     0.01362     0.02358     0.00000    5.466108224    4.717221199   -0.748887025
     1      52     0.02042     0.03538     0.00000    5.451322574    4.716162775   -0.735159800
     1      52     0.02723     0.04717     0.00000    5.438315243    4.730154179   -0.708161064
     1      52     0.03404     0.05896     0.00000    5.428516778    4.751382286   -0.677134492
     1      52     0.04085     0.07075     0.00000    5.420890313    4.768805083   -0.652085229
     1      52     0.04766     0.08254     0.00000    5.410005208    4.773430551   -0.636574657
     1      52     0.05446     0.09433     0.00000    5.390086570    4.763938790   -0.626147779
     1      52     0.06127     0.10613     0.00000    5.360853668    4.743159215   -0.617694452
     1      52     0.06808     0.11792     0.00000    5.325154494    4.711813030   -0.613341463
     1      52     0.07489     0.12971     0.00000    5.285658447    4.672208426   -0.613450021
     1      52     0.08170     0.14150     0.00000    5.244486105    4.630343369   -0.614142736
     1      52     0.08850     0.15329     0.00000    5.203578771    4.589720076   -0.613858695
     1      52     0.09531     0.16509     0.00000    5.164932992    4.553710972   -0.611222020
     1      52     0.10212     0.17688     0.00000    5.130617041    4.535328171   -0.595288870
     1      52     0.10893     0.18867     0.00000    5.102557672    4.546221051   -0.556336621
     1      52     0.11574     0.20046     0.00000    5.082166767    4.581598580   -0.500568188
     1      52     0.12254     0.21225     0.00000    5.070033685    4.631753033   -0.438280652
     1      52     0.12935     0.22405     0.00000    5.065927697    4.689540256   -0.376387441
     1      52     0.13616     0.23584     0.00000    5.069077181    4.749829493   -0.319247688
     1      52     0.14297     0.24763     0.00000    5.078487744    4.806336918   -0.272150827
     1      52     0.14978     0.25942     0.00000    5.093144985    4.850505575   -0.242639411
     1      52     0.15658     0.27121     0.00000    5.112094769    4.878991284   -0.233103484
     1      52     0.16339     0.28300     0.00000    5.134456228    4.902373414   -0.232082815
     1      52     0.17020     0.29480     0.00000    5.159415373    4.927348350   -0.232067023
     1      52     0.17701     0.30659     0.00000    5.186209727    4.953447612   -0.232762115
     1      52     0.18382     0.31838     0.00000    5.214116327    4.980196684   -0.233919643
     1      52     0.19062     0.33017     0.00000    5.242440976    5.007885754   -0.234555222
     1      52     0.19743     0.34196     0.00000    5.270505270    5.036723361   -0.233781908
     1      52     0.20424     0.35376     0.00000    5.297632139    5.066416090   -0.231216049
     1      52     0.21105     0.36555     0.00000    5.323132028    5.096406559   -0.226725469
     1      52     0.21786     0.37734     0.00000    5.346298521    5.125894828   -0.220403693
     1      52     0.22466     0.38913     0.00000    5.366424353    5.153429503   -0.212994850
     1      52     0.23147     0.40092     0.00000    5.382846386    5.176383467   -0.206462919
     1      52     0.23828     0.41271     0.00000    5.395015818    5.191839613   -0.203176205
     1      52     0.24509     0.42451     0.00000    5.406106879    5.205084331   -0.201022548
     1      52     0.25190     0.43630     0.00000    5.429046760    5.228053852   -0.200992908
     1      52     0.25870     0.44809     0.00000    5.449872689    5.248757128   -0.201115561
     1      52     0.26551     0.45988     0.00000    5.520303272    5.350990440   -0.169312832
     1      52     0.27232     0.47167     0.00000    5.614975427    5.435832660   -0.179142767
     1      52     0.27913     0.48347     0.00000    5.710065331    5.514923109   -0.195142222
     1      52     0.28594     0.49526     0.00000    5.802509411    5.588821279   -0.213688133
     1      52     0.29275     0.50705     0.00000    5.889315087    5.656973230   -0.232341857
     1      52     0.29955     0.51884     0.00000    5.967549323    5.717643829   -0.249905494
     1      52     0.30636     0.53063     0.00000    6.034488034    5.769230950   -0.265257084
     1      52     0.31317     0.54242     0.00000    6.087872784    5.811386155   -0.276486629
     1      52     0.31998     0.55422     0.00000    6.126211024    5.844485737   -0.281725287
     1      52     0.32679     0.56601     0.00000    6.149001351    5.866507617   -0.282493733
     1      52     0.33359     0.57780     0.00000    6.156773703    5.874270609   -0.282503094
     1      52     0.33936     0.56785     0.00000    6.151847896    5.869352462   -0.282495434
     1      52     0.34513     0.55790     0.00000    6.138453105    5.855988742   -0.282464363
     1      52     0.35090     0.54794     0.00000    6.117896113    5.835608793   -0.282287320
     1      52     0.35667     0.53799     0.00000    6.091503779    5.810086791   -0.281416988
     1      52     0.36244     0.52804     0.00000    6.060553900    5.781508498   -0.279045402
     1      52     0.36821     0.51809     0.00000    6.026245285    5.751675772   -0.274569513
     1      52     0.37398     0.50814     0.00000    5.989704967    5.721944044   -0.267760923
     1      52     0.37974     0.49818     0.00000    5.952033836    5.693310852   -0.258722983
     1      52     0.38551     0.48823     0.00000    5.914407695    5.666609740   -0.247797955
     1      52     0.39128     0.47828     0.00000    5.878301066    5.642682008   -0.235619058
     1      52     0.39705     0.46833     0.00000    5.846008684    5.622657950   -0.223350734
     1      52     0.40282     0.45838     0.00000    5.821879544    5.608586044   -0.213293500
     1      52     0.40859     0.44842     0.00000    5.814277332    5.605037017   -0.209240315
     1      52     0.41436     0.43847     0.00000    5.832983982    5.620560507   -0.212423474
     1      52     0.42013     0.42852     0.00000    5.891559049    5.664853866   -0.226705182
     1      52     0.42590     0.41857     0.00000    5.958541164    5.729637745   -0.228903419
     1      52     0.43166     0.40861     0.00000    6.028538514    5.796706079   -0.231832435
     1      52     0.43743     0.39866     0.00000    6.098888203    5.863131783   -0.235756421
     1      52     0.44320     0.38871     0.00000    6.171886192    5.954050955   -0.217835238
     1      52     0.44897     0.37876     0.00000    6.257350055    6.038905821   -0.218444234
     1      52     0.45474     0.36881     0.00000    6.343510433    6.111972901   -0.231537532
     1      52     0.46051     0.35885     0.00000    6.373793931    6.090508944   -0.283284986
     1      52     0.46628     0.34890     0.00000    6.328207637    6.042135254   -0.286072383
     1      52     0.47205     0.33895     0.00000    6.286906294    5.996689067   -0.290217227
     1      52     0.47782     0.32900     0.00000    6.251058958    5.954745059   -0.296313899
     1      52     0.48358     0.31905     0.00000    6.221063498    5.916045934   -0.305017564
     1      52     0.48935     0.30909     0.00000    6.197192961    5.880917802   -0.316275159
     1      52     0.49512     0.29914     0.00000    6.179636057    5.850929906   -0.328706151
     1      52     0.50089     0.28919     0.00000    6.168488804    5.827687076   -0.340801729
     1      52     0.49067     0.28329     0.00000    6.166554432    5.824838760   -0.341715672
     1      52     0.48045     0.27739     0.00000    6.160760932    5.819972694   -0.340788239
     1      52     0.47022     0.27148     0.00000    6.151130209    5.812495095   -0.338635114
     1      52     0.46000     0.26558     0.00000    6.137675926    5.801248152   -0.336427774
     1      52     0.44978     0.25968     0.00000    6.120394909    5.785818938   -0.334575971
     1      52     0.43956     0.25378     0.00000    6.099273738    5.768708671   -0.330565067
     1      52     0.42933     0.24788     0.00000    6.074302819    5.748462810   -0.325840008
     1      52     0.41911     0.24197     0.00000    6.045492926    5.721171852   -0.324321074
     1      52     0.40889     0.23607     0.00000    6.012890076    5.688187780   -0.324702296
     1      52     0.39867     0.23017     0.00000    5.976587051    5.652541713   -0.324045339
     1      52     0.38845     0.22427     0.00000    5.936728442    5.613558509   -0.323169933
     1      52     0.37822     0.21837     0.00000    5.893516137    5.572481346   -0.321034791
     1      52     0.36800     0.21247     0.00000    5.847208707    5.527311526   -0.319897180
     1      52     0.35778     0.20656     0.00000    5.798118165    5.478478205   -0.319639961
     1      52     0.34756     0.20066     0.00000    5.746607149    5.426300712   -0.320306436
     1      52     0.33733     0.19476     0.00000    5.693081848    5.367576819   -0.325505029
     1      52     0.32711     0.18886     0.00000    5.637987583    5.299611929   -0.338375654
     1      52     0.31689     0.18296     0.00000    5.581803322    5.223109803   -0.358693519
     1      52     0.30667     0.17705     0.00000    5.525037448    5.141229426   -0.383808022
     1      52     0.29645     0.17115     0.00000    5.468224229    5.057706535   -0.410517694
     1      52     0.28622     0.16525     0.00000    5.411924188    4.975893062   -0.436031126
     1      52     0.27600     0.15935     0.00000    5.356725654    4.898619564   -0.458106091
     1      52     0.26578     0.15345     0.00000    5.303248626    4.828161542   -0.475087084
     1      52     0.25556     0.14755     0.00000    5.252158064    4.765850283   -0.486307780
     1      52     0.24533     0.14164     0.00000    5.204185544    4.711424623   -0.492760921
     1      52     0.23511     0.13574     0.00000    5.160182320    4.662952190   -0.497230130
     1      52     0.22489     0.12984     0.00000    5.121240525    4.618331414   -0.502909111
     1      52     0.21467     0.12394     0.00000    5.088994457    4.576505363   -0.512489094
     1      52     0.20445     0.11804     0.00000    5.066333366    4.535639243   -0.530694124
     1      52     0.19422     0.11213     0.00000    5.058129628    4.499632513   -0.558497115
     1      52     0.18400     0.10623     0.00000    5.067754363    4.482573045   -0.585181318
     1      52     0.17378     0.10033     0.00000    5.090906651    4.492167834   -0.598738817
     1      52     0.16356     0.09443     0.00000    5.121012138    4.517111099   -0.603901039
     1      52     0.15333     0.08853     0.00000    5.154274373    4.548638882   -0.605635491
     1      52     0.14311     0.08263     0.00000    5.188794256    4.582934406   -0.605859850
     1      52     0.13289     0.07672     0.00000    5.223442156    4.618319800   -0.605122356
     1      52     0.12267     0.07082     0.00000    5.257366438    4.653919462   -0.603446977
     1      52     0.11244     0.06492     0.00000    5.289787258    4.689142074   -0.600645184
     1      52     0.10222     0.05902     0.00000    5.319900562    4.723484761   -0.596415801
     1      52     0.09200     0.05312     0.00000    5.346852920    4.756468816   -0.590384103
     1      52     0.08178     0.04721     0.00000    5.369864931    4.786101460   -0.583763471
     1      52     0.07156     0.04131     0.00000    5.388649248    4.806925803   -0.581723444
     1      52     0.06133     0.03541     0.00000    5.404054470    4.821878161   -0.582176309
     1      52     0.05111     0.02951     0.00000    5.418191079    4.824984600   -0.593206479
     1      52     0.04089     0.02361     0.00000    5.433382348    4.821556203   -0.611826145
     1      52     0.03067     0.01771     0.00000    5.450555592    4.813050965   -0.637504627
     1      52     0.02044     0.01180     0.00000    5.467663703    4.740159130   -0.727504574
     1      52     0.01022     0.00590     0.00000    5.480240316    4.728914078   -0.751326238
     1      52     0.00000     0.00000     0.00000    5.484798740    4.733158544   -0.751640196
     1      53     0.00000     0.00000     0.00000    5.667649626    4.980908743   -0.686740883
     1      53     0.00681     0.01179     0.00000    5.662202218    4.975394366   -0.686807852
     1      53     0.01362     0.02358     0.00000    5.647493180    4.960890074   -0.686603106
     1      53     0.02042     0.03538     0.00000    5.627264761    4.944978777   -0.682285984
     1      53     0.02723     0.04717     0.00000    5.605208794    4.933638520   -0.671570274
     1      53     0.03404     0.05896     0.00000    5.584694427    4.929762260   -0.654932167
     1      53     0.04085     0.07075     0.00000    5.570286521    4.937834999   -0.632451521
     1      53     0.04766     0.08254     0.00000    5.568654607    4.963068518   -0.605586088
     1      53     0.05446     0.09433     0.00000    5.584672309    5.004162678   -0.580509631
     1      53     0.06127     0.10613     0.00000    5.616971087    5.054094126   -0.562876961
     1      53     0.06808     0.11792     0.00000    5.661298979    5.106889705   -0.554409274
     1      53     0.07489     0.12971     0.00000    5.714132182    5.161236909   -0.552895273
     1      53     0.08170     0.14150     0.00000    5.773055999    5.220075207   -0.552980792
     1      53     0.08850     0.15329     0.00000    5.836347111    5.283402512   -0.552944599
     1      53     0.09531     0.16509     0.00000    5.902667683    5.350428671   -0.552239012
     1      53     0.10212     0.17688     0.00000    5.970907399    5.425781421   -0.545125979
     1      53     0.10893     0.18867     0.00000    6.040101304    5.512890243   -0.527211062
     1      53     0.11574     0.20046     0.00000    6.109392077    5.607174063   -0.502218014
     1      53     0.12254     0.21225     0.00000    6.178011763    5.703262580   -0.474749183
     1      53     0.12935     0.22405     0.00000    6.245275012    5.797971862   -0.447303150
     1      53     0.13616     0.23584     0.00000    6.310579069    5.889074158   -0.421504911
     1      53     0.14297     0.24763     0.00000    6.373409412    5.973440554   -0.399968858
     1      53     0.14978     0.25942     0.00000    6.433348574    6.046608679   -0.386739895
     1      53     0.15658     0.27121     0.00000    6.490086616    6.106883629   -0.383202987
     1      53     0.16339     0.28300     0.00000    6.543432226    6.160018969   -0.383413257
     1      53     0.17020     0.29480     0.00000    6.593324459    6.209903424   -0.383421035
     1      53     0.17701     0.30659     0.00000    6.639841319    6.256911826   -0.382929493
     1      53     0.18382     0.31838     0.00000    6.683201837    6.303846009   -0.379355827
     1      53     0.19062     0.33017     0.00000    6.723763448    6.354891332   -0.368872116
     1      53     0.19743     0.34196     0.00000    6.762008396    6.408858480   -0.353149917
     1      53     0.20424     0.35376     0.00000    6.798519988    6.462856328   -0.335663660
     1      53     0.21105     0.36555     0.00000    6.833950158    6.515328146   -0.318622012
     1      53     0.21786     0.37734     0.00000    6.866256278    6.557310077   -0.308946202
     1      53     0.22466     0.38913     0.00000    6.878239874    6.579073011   -0.299166863
     1      53     0.23147     0.40092     0.00000    6.890444398    6.597328307   -0.293116091
     1      53     0.23828     0.41271     0.00000    6.903773191    6.612321310   -0.291451881
     1      53     0.24509     0.42451     0.00000    6.918986464    6.627125928   -0.291860536
     1      53     0.25190     0.43630     0.00000    6.936632470    6.644629869   -0.292002601
     1      53     0.25870     0.44809     0.00000    6.956992416    6.665346878   -0.291645538
     1      53     0.26551     0.45988     0.00000    6.980046075    6.689280700   -0.290765376
     1      53     0.27232     0.47167     0.00000    7.005467380    6.715869698   -0.289597682
     1      53     0.27913     0.48347     0.00000    7.032645628    6.743811826   -0.288833801
     1      53     0.28594     0.49526     0.00000    7.060733870    6.771796197   -0.288937673
     1      53     0.29275     0.50705     0.00000    7.088708303    6.798692017   -0.290016286
     1      53     0.29955     0.51884     0.00000    7.115436211    6.823438842   -0.291997369
     1      53     0.30636     0.53063     0.00000    7.139739763    6.845120888   -0.294618875
     1      53     0.31317     0.54242     0.00000    7.160454094    6.863225070   -0.297229023
     1      53     0.31998     0.55422     0.00000    7.176480592    6.877629350   -0.298851242
     1      53     0.32679     0.56601     0.00000    7.186832662    6.887556873   -0.299275790
     1      53     0.33359     0.57780     0.00000    7.190675126    6.891330542   -0.299344584
     1      53     0.33936     0.56785     0.00000    7.187899923    6.888598033   -0.299301890
     1      53     0.34513     0.55790     0.00000    7.179709472    6.880526509   -0.299182964
     1      53     0.35090     0.54794     0.00000    7.165947930    6.866990145   -0.298957784
     1      53     0.35667     0.53799     0.00000    7.146575177    6.848102984   -0.298472193
     1      53     0.36244     0.52804     0.00000    7.121671024    6.824142632   -0.297528392
     1      53     0.36821     0.51809     0.00000    7.091430284    6.795402663   -0.296027621
     1      53     0.37398     0.50814     0.00000    7.056157839    6.762163887   -0.293993951
     1      53     0.37974     0.49818     0.00000    7.016262367    6.724703096   -0.291559271
     1      53     0.38551     0.48823     0.00000    6.972244256    6.683373158   -0.288871098
     1      53     0.39128     0.47828     0.00000    6.924689286    6.638549211   -0.286140075
     1      53     0.39705     0.46833     0.00000    6.874256366    6.590642251   -0.283614114
     1      53     0.40282     0.45838     0.00000    6.821671223    6.540081153   -0.281590070
     1      53     0.40859     0.44842     0.00000    6.767724374    6.487350540   -0.280373834
     1      53     0.41436     0.43847     0.00000    6.713278671    6.433134517   -0.280144154
     1      53     0.42013     0.42852     0.00000    6.659298304    6.378548172   -0.280750132
     1      53     0.42590     0.41857     0.00000    6.606924126    6.325267844   -0.281656282
     1      53     0.43166     0.40861     0.00000    6.557659732    6.275476479   -0.282183253
     1      53     0.43743     0.39866     0.00000    6.513849805    6.232337819   -0.281511987
     1      53     0.44320     0.38871     0.00000    6.479946580    6.213100298   -0.266846282
     1      53     0.44897     0.37876     0.00000    6.465117890    6.209773048   -0.255344842
     1      53     0.45474     0.36881     0.00000    6.427760833    6.151335800   -0.276425034
     1      53     0.46051     0.35885     0.00000    6.432444677    6.197754188   -0.234690489
     1      53     0.46628     0.34890     0.00000    6.515267620    6.273652270   -0.241615350
     1      53     0.47205     0.33895     0.00000    6.594293117    6.343748559   -0.250544558
     1      53     0.47782     0.32900     0.00000    6.666195467    6.403123255   -0.263072212
     1      53     0.48358     0.31905     0.00000    6.728113742    6.447895524   -0.280218218
     1      53     0.48935     0.30909     0.00000    6.777174158    6.476209752   -0.300964407
     1      53     0.49512     0.29914     0.00000    6.803226798    6.474426972   -0.328799826
     1      53     0.50089     0.28919     0.00000    6.809773825    6.457441531   -0.352332294
     1      53     0.49067     0.28329     0.00000    6.814136755    6.460526178   -0.353610577
     1      53     0.48045     0.27739     0.00000    6.816737559    6.469569249   -0.347168309
     1      53     0.47022     0.27148     0.00000    6.814743066    6.471699621   -0.343043445
     1      53     0.46000     0.26558     0.00000    6.810557835    6.470847508   -0.339710327
     1      53     0.44978     0.25968     0.00000    6.804748142    6.467593008   -0.337155135
     1      53     0.43956     0.25378     0.00000    6.797435189    6.465227822   -0.332207367
     1      53     0.42933     0.24788     0.00000    6.788633328    6.461943250   -0.326690079
     1      53     0.41911     0.24197     0.00000    6.778320553    6.452846271   -0.325474282
     1      53     0.40889     0.23607     0.00000    6.766458403    6.439182478   -0.327275926
     1      53     0.39867     0.23017     0.00000    6.752999105    6.427285834   -0.325713271
     1      53     0.38845     0.22427     0.00000    6.737889207    6.413996244   -0.323892963
     1      53     0.37822     0.21837     0.00000    6.721071753    6.400881995   -0.320189758
     1      53     0.36800     0.21247     0.00000    6.702487536    6.383906967   -0.318580568
     1      53     0.35778     0.20656     0.00000    6.682077240    6.363502097   -0.318575144
     1      53     0.34756     0.20066     0.00000    6.659783083    6.340144276   -0.319638807
     1      53     0.33733     0.19476     0.00000    6.635550464    6.309592407   -0.325958057
     1      53     0.32711     0.18886     0.00000    6.609330369    6.268205885   -0.341124485
     1      53     0.31689     0.18296     0.00000    6.581081705    6.216288998   -0.364792707
     1      53     0.30667     0.17705     0.00000    6.550772987    6.156958494   -0.393814494
     1      53     0.29645     0.17115     0.00000    6.518385550    6.093956786   -0.424428764
     1      53     0.28622     0.16525     0.00000    6.483915814    6.030549136   -0.453366678
     1      53     0.27600     0.15935     0.00000    6.447378151    5.969378989   -0.477999162
     1      53     0.26578     0.15345     0.00000    6.408807228    5.912440934   -0.496366295
     1      53     0.25556     0.14755     0.00000    6.368261577    5.860648330   -0.507613247
     1      53     0.24533     0.14164     0.00000    6.325824484    5.813140049   -0.512684435
     1      53     0.23511     0.13574     0.00000    6.281609333    5.767313054   -0.514296279
     1      53     0.22489     0.12984     0.00000    6.235760015    5.720738407   -0.515021608
     1      53     0.21467     0.12394     0.00000    6.188455139    5.672856268   -0.515598871
     1      53     0.20445     0.11804     0.00000    6.139910316    5.623316461   -0.516593856
     1      53     0.19422     0.11213     0.00000    6.090381959    5.573662036   -0.516719923
     1      53     0.18400     0.10623     0.00000    6.040171715    5.523046508   -0.517125208
     1      53     0.17378     0.10033     0.00000    5.989630908    5.472083301   -0.517547608
     1      53     0.16356     0.09443     0.00000    5.939168315    5.421145266   -0.518023049
     1      53     0.15333     0.08853     0.00000    5.889260842    5.370678882   -0.518581960
     1      53     0.14311     0.08263     0.00000    5.840466372    5.321240706   -0.519225666
     1      53     0.13289     0.07672     0.00000    5.793448213    5.273526664   -0.519921549
     1      53     0.12267     0.07082     0.00000    5.749006552    5.228361903   -0.520644649
     1      53     0.11244     0.06492     0.00000    5.708126973    5.186684084   -0.521442889
     1      53     0.10222     0.05902     0.00000    5.672035702    5.149537086   -0.522498616
     1      53     0.09200     0.05312     0.00000    5.642233676    5.118081128   -0.524152547
     1      53     0.08178     0.04721     0.00000    5.620398716    5.092106724   -0.528291992
     1      53     0.07156     0.04131     0.00000    5.607953764    5.067580330   -0.540373434
     1      53     0.06133     0.03541     0.00000    5.605260414    5.051129307   -0.554131107
     1      53     0.05111     0.02951     0.00000    5.611073157    5.043574351   -0.567498806
     1      53     0.04089     0.02361     0.00000    5.622934272    5.046521012   -0.576413260
     1      53     0.03067     0.01771     0.00000    5.637887184    5.042911833   -0.594975352
     1      53     0.02044     0.01180     0.00000    5.652634596    4.986177461   -0.666457134
     1      53     0.01022     0.00590     0.00000    5.663583693    4.977046728   -0.686536965
     1      53     0.00000     0.00000     0.00000    5.667649626    4.980908743   -0.686740883
     1      54     0.00000     0.00000     0.00000    5.667649626    4.980908743   -0.686740883
     1      54     0.00681     0.01179     0.00000    5.662372796    4.975628458   -0.686744338
     1      54     0.01362     0.02358     0.00000    5.649191759    4.963084616   -0.686107143
     1      54     0.02042     0.03538     0.00000    5.634329683    4.954316262   -0.680013421
     1      54     0.02723     0.04717     0.00000    5.624528904    4.959767588   -0.664761315
     1      54     0.03404     0.05896     0.00000    5.625037056    4.983789154   -0.641247902
     1      54     0.04085     0.07075     0.00000    5.638760087    5.025947990   -0.612812097
     1      54     0.04766     0.08254     0.00000    5.665864387    5.082705181   -0.583159206
     1      54     0.05446     0.09433     0.00000    5.704567749    5.149156722   -0.555411027
     1      54     0.06127     0.10613     0.00000    5.752519098    5.219294585   -0.533224513
     1      54     0.06808     0.11792     0.00000    5.807584969    5.286675434   -0.520909534
     1      54     0.07489     0.12971     0.00000    5.868018854    5.349856161   -0.518162693
     1      54     0.08170     0.14150     0.00000    5.932395415    5.414321144   -0.518074271
     1      54     0.08850     0.15329     0.00000    5.999515158    5.481435429   -0.518079729
