# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      31     0.22696     0.39310     0.00000    3.250990668    3.364056085    0.113065417
     1      31     0.23405     0.40538     0.00000    3.277856845    3.413320814    0.135463968
     1      31     0.24114     0.41767     0.00000    3.298037957    3.441203539    0.143165582
     1      31     0.24823     0.42995     0.00000    3.314049217    3.464250712    0.150201495
     1      31     0.25532     0.44224     0.00000    3.327380580    3.493142715    0.165762136
     1      31     0.26242     0.45452     0.00000    3.370383984    3.570028614    0.199644630
     1      31     0.26951     0.46680     0.00000    3.435640089    3.547995543    0.112355453
     1      31     0.27660     0.47909     0.00000    3.465301112    3.580743358    0.115442245
     1      31     0.28369     0.49137     0.00000    3.497599833    3.617109809    0.119509975
     1      31     0.29079     0.50366     0.00000    3.534239520    3.656844789    0.122605269
     1      31     0.29788     0.51594     0.00000    3.575796568    3.699013179    0.123216611
     1      31     0.30497     0.52823     0.00000    3.620856270    3.742219000    0.121362731
     1      31     0.31206     0.54051     0.00000    3.666278083    3.784503308    0.118225225
     1      31     0.31916     0.55279     0.00000    3.708319572    3.823530089    0.115210518
     1      31     0.32625     0.56508     0.00000    3.743663907    3.856955713    0.113291806
     1      31     0.33334     0.57736     0.00000    3.769956783    3.882572349    0.112615566
     1      31     0.34043     0.58965     0.00000    3.785959477    3.898480056    0.112520578
     1      31     0.34753     0.60193     0.00000    3.791495770    3.904001424    0.112505654
     1      31     0.35354     0.59156     0.00000    3.787959036    3.900473464    0.112514428
     1      31     0.35955     0.58120     0.00000    3.778381792    3.890919816    0.112538025
     1      31     0.36556     0.57083     0.00000    3.763909854    3.876487411    0.112577557
     1      31     0.37156     0.56046     0.00000    3.745930503    3.858591544    0.112661041
     1      31     0.37757     0.55009     0.00000    3.726078790    3.838937099    0.112858309
     1      31     0.38358     0.53973     0.00000    3.706286870    3.819515002    0.113228133
     1      31     0.38959     0.52936     0.00000    3.688853223    3.802591911    0.113738688
     1      31     0.39560     0.51899     0.00000    3.676442377    3.790677003    0.114234626
     1      31     0.40161     0.50862     0.00000    3.671850977    3.786343697    0.114492720
     1      31     0.40762     0.49825     0.00000    3.677419772    3.791788312    0.114368540
     1      31     0.41363     0.48789     0.00000    3.694339127    3.808223674    0.113884546
     1      31     0.41964     0.47752     0.00000    3.722416191    3.835580702    0.113164511
     1      31     0.42565     0.46715     0.00000    3.760471628    3.872796113    0.112324485
     1      31     0.43166     0.45678     0.00000    3.806909978    3.918371226    0.111461248
     1      31     0.43767     0.44642     0.00000    3.831324449    3.984871515    0.153547066
     1      31     0.44368     0.43605     0.00000    3.871912017    4.020168609    0.148256591
     1      31     0.44969     0.42568     0.00000    3.929700006    4.073494364    0.143794358
     1      31     0.45570     0.41531     0.00000    3.997115665    4.137585178    0.140469513
     1      31     0.46171     0.40494     0.00000    4.069775560    4.215061559    0.145285999
     1      31     0.46772     0.39458     0.00000    4.132065277    4.249455125    0.117389848
     1      31     0.47373     0.38421     0.00000    4.136901676    4.251705926    0.114804250
     1      31     0.47974     0.37384     0.00000    4.116677019    4.230350478    0.113673459
     1      31     0.48575     0.36347     0.00000    4.088167590    4.199763728    0.111596139
     1      31     0.49176     0.35311     0.00000    4.060016969    4.168405894    0.108388925
     1      31     0.49777     0.34274     0.00000    4.035713022    4.139157701    0.103444679
     1      31     0.50378     0.33237     0.00000    4.016836561    4.112937188    0.096100627
     1      31     0.50979     0.32200     0.00000    4.004237187    4.090811699    0.086574512
     1      31     0.51580     0.31164     0.00000    3.998435263    4.074778122    0.076342859
     1      31     0.52181     0.30127     0.00000    3.999782296    4.065737290    0.065954993
     1      31     0.51116     0.29512     0.00000    3.998019158    4.060550817    0.062531659
     1      31     0.50051     0.28897     0.00000    3.992817810    4.053942706    0.061124896
     1      31     0.48986     0.28282     0.00000    3.984383784    4.045734086    0.061350303
     1      31     0.47921     0.27667     0.00000    3.972930905    4.034998306    0.062067402
     1      31     0.46856     0.27053     0.00000    3.958580586    4.021361965    0.062781379
     1      31     0.45792     0.26438     0.00000    3.941335883    4.005388448    0.064052565
     1      31     0.44727     0.25823     0.00000    3.921100386    3.986591656    0.065491270
     1      31     0.43662     0.25208     0.00000    3.897716469    3.963983114    0.066266644
     1      31     0.42597     0.24593     0.00000    3.871010773    3.937919642    0.066908869
     1      31     0.41532     0.23978     0.00000    3.840828395    3.907780264    0.066951869
     1      31     0.40467     0.23364     0.00000    3.807061276    3.874048103    0.066986827
     1      31     0.39402     0.22749     0.00000    3.769665472    3.837145307    0.067479835
     1      31     0.38337     0.22134     0.00000    3.728673056    3.796511303    0.067838247
     1      31     0.37272     0.21519     0.00000    3.684197142    3.752232376    0.068035234
     1      31     0.36207     0.20904     0.00000    3.636432953    3.703970395    0.067537442
     1      31     0.35142     0.20289     0.00000    3.585653482    3.649408701    0.063755219
     1      31     0.34077     0.19675     0.00000    3.532201592    3.586658597    0.054457005
     1      31     0.33012     0.19060     0.00000    3.476485369    3.516329833    0.039844464
     1      31     0.31948     0.18445     0.00000    3.418965025    3.440831605    0.021866580
     1      31     0.30883     0.17830     0.00000    3.360145001    3.363012180    0.002867179
     1      31     0.29818     0.17215     0.00000    3.300563399    3.285458569   -0.015104830
     1      31     0.28753     0.16600     0.00000    3.240787822    3.210394149   -0.030393672
     1      31     0.27688     0.15986     0.00000    3.181405415    3.139641646   -0.041763769
     1      31     0.26623     0.15371     0.00000    3.123018211    3.074339408   -0.048678803
     1      31     0.25558     0.14756     0.00000    3.066238233    3.014500933   -0.051737300
     1      31     0.24493     0.14141     0.00000    3.011682366    2.959035806   -0.052646560
     1      31     0.23428     0.13526     0.00000    2.959968674    2.906953045   -0.053015629
     1      31     0.22363     0.12911     0.00000    2.911711312    2.858409437   -0.053301875
     1      31     0.21298     0.12297     0.00000    2.867517222    2.813693451   -0.053823771
     1      31     0.20233     0.11682     0.00000    2.827989908    2.774101950   -0.053887957
     1      31     0.19169     0.11067     0.00000    2.793745542    2.739524462   -0.054221080
     1      31     0.18104     0.10452     0.00000    2.765477591    2.710634257   -0.054843334
     1      31     0.17039     0.09837     0.00000    2.744167248    2.687752331   -0.056414917
     1      31     0.15974     0.09222     0.00000    2.731717856    2.670452324   -0.061265532
     1      31     0.14909     0.08608     0.00000    2.731726045    2.657141473   -0.074584573
     1      31     0.13844     0.07993     0.00000    2.745223953    2.653099998   -0.092123954
     1      31     0.12779     0.07378     0.00000    2.766358577    2.664545676   -0.101812901
     1      31     0.11714     0.06763     0.00000    2.790220843    2.685142893   -0.105077949
     1      31     0.10649     0.06148     0.00000    2.814793513    2.709559441   -0.105234072
     1      31     0.09584     0.05533     0.00000    2.839322517    2.735725194   -0.103597324
     1      31     0.08519     0.04919     0.00000    2.863636219    2.761831275   -0.101804944
     1      31     0.07454     0.04304     0.00000    2.887900585    2.783489466   -0.104411119
     1      31     0.06390     0.03689     0.00000    2.912310578    2.801349833   -0.110960745
     1      31     0.05325     0.03074     0.00000    2.936612006    2.813457949   -0.123154057
     1      31     0.04260     0.02459     0.00000    2.959797244    2.825437525   -0.134359719
     1      31     0.03195     0.01844     0.00000    2.980269015    2.835244951   -0.145024064
     1      31     0.02130     0.01230     0.00000    2.996268938    2.809639673   -0.186629265
     1      31     0.01065     0.00615     0.00000    3.006282622    2.804946773   -0.201335849
     1      31     0.00000     0.00000     0.00000    3.009588638    2.806428316   -0.203160322
     1      32     0.00000     0.00000     0.00000    3.009588638    2.806428316   -0.203160322
     1      32     0.00709     0.01228     0.00000    3.005475446    2.802340605   -0.203134840
     1      32     0.01418     0.02457     0.00000    2.992966312    2.791454250   -0.201512063
     1      32     0.02128     0.03685     0.00000    2.972526206    2.776674302   -0.195851904
     1      32     0.02837     0.04914     0.00000    2.946256828    2.760555027   -0.185701801
     1      32     0.03546     0.06142     0.00000    2.916466214    2.744322267   -0.172143947
     1      32     0.04255     0.07371     0.00000    2.895018529    2.748392656   -0.146625873
     1      32     0.04965     0.08599     0.00000    2.886062669    2.773615784   -0.112446885
     1      32     0.05674     0.09827     0.00000    2.881005667    2.799549792   -0.081455875
     1      32     0.06383     0.11056     0.00000    2.870314657    2.808829512   -0.061485145
     1      32     0.07092     0.12284     0.00000    2.855709842    2.804664399   -0.051045443
     1      32     0.07802     0.13513     0.00000    2.840485005    2.792709626   -0.047775379
     1      32     0.08511     0.14741     0.00000    2.827006323    2.779957379   -0.047048944
     1      32     0.09220     0.15970     0.00000    2.816869834    2.769641500   -0.047228333
     1      32     0.09929     0.17198     0.00000    2.811066194    2.763413434   -0.047652760
     1      32     0.10639     0.18426     0.00000    2.810099428    2.766592805   -0.043506623
     1      32     0.11348     0.19655     0.00000    2.814110803    2.783780203   -0.030330599
     1      32     0.12057     0.20883     0.00000    2.823000260    2.812815633   -0.010184627
     1      32     0.12766     0.22112     0.00000    2.836517394    2.849943302    0.013425908
     1      32     0.13475     0.23340     0.00000    2.854319133    2.892593490    0.038274358
     1      32     0.14185     0.24569     0.00000    2.876003550    2.938672711    0.062669161
     1      32     0.14894     0.25797     0.00000    2.901126684    2.984989676    0.083862992
     1      32     0.15603     0.27026     0.00000    2.929211836    3.026791563    0.097579727
     1      32     0.16312     0.28254     0.00000    2.959755367    3.061681024    0.101925657
     1      32     0.17022     0.29482     0.00000    2.992229698    3.094468866    0.102239168
     1      32     0.17731     0.30711     0.00000    3.026088507    3.128330561    0.102242054
     1      32     0.18440     0.31939     0.00000    3.060770519    3.162859776    0.102089257
     1      32     0.19149     0.33168     0.00000    3.095704983    3.198092811    0.102387828
     1      32     0.19859     0.34396     0.00000    3.130315960    3.234680025    0.104364065
     1      32     0.20568     0.35625     0.00000    3.164024833    3.272202378    0.108177545
     1      32     0.21277     0.36853     0.00000    3.196243735    3.309672693    0.113428958
     1      32     0.21986     0.38081     0.00000    3.226369964    3.346240180    0.119870217
     1      32     0.22696     0.39310     0.00000    3.253781965    3.381141904    0.127359939
     1      32     0.23405     0.40538     0.00000    3.284834774    3.400820031    0.115985258
     1      32     0.24114     0.41767     0.00000    3.317054678    3.433036640    0.115981962
     1      32     0.24823     0.42995     0.00000    3.348001439    3.461774124    0.113772685
     1      32     0.25532     0.44224     0.00000    3.377868774    3.489437485    0.111568711
     1      32     0.26242     0.45452     0.00000    3.406887932    3.517923410    0.111035479
     1      32     0.26951     0.46680     0.00000    3.459094998    3.646909765    0.187814767
     1      32     0.27660     0.47909     0.00000    3.555100962    3.736404733    0.181303770
     1      32     0.28369     0.49137     0.00000    3.653138044    3.826601823    0.173463779
     1      32     0.29079     0.50366     0.00000    3.750175579    3.914032671    0.163857092
     1      32     0.29788     0.51594     0.00000    3.843338611    3.997356477    0.154017866
     1      32     0.30497     0.52823     0.00000    3.929797235    4.074775022    0.144977787
     1      32     0.31206     0.54051     0.00000    4.006847135    4.144034730    0.137187595
     1      32     0.31916     0.55279     0.00000    4.072082878    4.203091218    0.131008340
     1      32     0.32625     0.56508     0.00000    4.123629527    4.250582972    0.126953445
     1      32     0.33334     0.57736     0.00000    4.160375391    4.285654172    0.125278781
     1      32     0.34043     0.58965     0.00000    4.182109495    4.307179888    0.125070393
     1      32     0.34753     0.60193     0.00000    4.189503021    4.314576682    0.125073661
     1      32     0.35354     0.59156     0.00000    4.184818526    4.309887136    0.125068610
     1      32     0.35955     0.58120     0.00000    4.172061780    4.297111175    0.125049395
     1      32     0.36556     0.57083     0.00000    4.152435170    4.277471517    0.125036347
     1      32     0.37156     0.56046     0.00000    4.127150654    4.252326011    0.125175357
     1      32     0.37757     0.55009     0.00000    4.097371797    4.223100861    0.125729063
     1      32     0.38358     0.53973     0.00000    4.064183042    4.191135659    0.126952617
     1      32     0.38959     0.52936     0.00000    4.028587129    4.157602885    0.129015756
     1      32     0.39560     0.51899     0.00000    3.991524350    4.123511331    0.131986981
     1      32     0.40161     0.50862     0.00000    3.953920737    4.089768205    0.135847468
     1      32     0.40762     0.49825     0.00000    3.916781417    4.057272249    0.140490831
     1      32     0.41363     0.48789     0.00000    3.881386680    4.027071832    0.145685152
     1      32     0.41964     0.47752     0.00000    3.849740562    4.000693687    0.150953126
     1      32     0.42565     0.46715     0.00000    3.825612275    3.980899176    0.155286902
     1      32     0.43166     0.45678     0.00000    3.816309898    3.973010526    0.156700628
     1      32     0.43767     0.44642     0.00000    3.860048096    3.970736217    0.110688121
     1      32     0.44368     0.43605     0.00000    3.918138605    4.028233093    0.110094488
     1      32     0.44969     0.42568     0.00000    3.979131843    4.088801689    0.109669846
     1      32     0.45570     0.41531     0.00000    4.040020942    4.149457747    0.109436806
     1      32     0.46171     0.40494     0.00000    4.095066012    4.210163448    0.115097436
     1      32     0.46772     0.39458     0.00000    4.144694179    4.289076370    0.144382191
     1      32     0.47373     0.38421     0.00000    4.216331922    4.353121977    0.136790055
     1      32     0.47974     0.37384     0.00000    4.215311396    4.340406322    0.125094927
     1      32     0.48575     0.36347     0.00000    4.165119456    4.285983013    0.120863556
     1      32     0.49176     0.35311     0.00000    4.119276989    4.236055396    0.116778408
     1      32     0.49777     0.34274     0.00000    4.080315650    4.191112088    0.110796438
     1      32     0.50378     0.33237     0.00000    4.048768042    4.150575999    0.101807957
     1      32     0.50979     0.32200     0.00000    4.024827958    4.114719313    0.089891355
     1      32     0.51580     0.31164     0.00000    4.008525383    4.085287109    0.076761726
     1      32     0.52181     0.30127     0.00000    3.999782296    4.065987077    0.066204780
     1      32     0.51116     0.29512     0.00000    3.998019169    4.060652773    0.062633604
     1      32     0.50051     0.28897     0.00000    3.992817831    4.054051452    0.061233621
     1      32     0.48986     0.28282     0.00000    3.984383813    4.045839262    0.061455449
     1      32     0.47921     0.27667     0.00000    3.972930940    4.035098932    0.062167992
     1      32     0.46856     0.27053     0.00000    3.958580626    4.021460052    0.062879426
     1      32     0.45792     0.26438     0.00000    3.941335926    4.005488362    0.064152436
     1      32     0.44727     0.25823     0.00000    3.921100431    3.986697803    0.065597372
     1      32     0.43662     0.25208     0.00000    3.897716516    3.964094049    0.066377532
     1      32     0.42597     0.24593     0.00000    3.871010821    3.938024228    0.067013406
     1      32     0.41532     0.23978     0.00000    3.840828444    3.907895928    0.067067484
     1      32     0.40467     0.23364     0.00000    3.807061325    3.874176626    0.067115300
     1      32     0.39402     0.22749     0.00000    3.769665522    3.837192709    0.067527186
     1      32     0.38337     0.22134     0.00000    3.728673107    3.796510110    0.067837003
     1      32     0.37272     0.21519     0.00000    3.684197193    3.752221965    0.068024772
     1      32     0.36207     0.20904     0.00000    3.636433004    3.703959913    0.067526909
     1      32     0.35142     0.20289     0.00000    3.585653533    3.649455950    0.063802416
     1      32     0.34077     0.19675     0.00000    3.532201644    3.586878366    0.054676722
     1      32     0.33012     0.19060     0.00000    3.476485422    3.516856166    0.040370744
     1      32     0.31948     0.18445     0.00000    3.418965078    3.441775045    0.022809967
     1      32     0.30883     0.17830     0.00000    3.360145055    3.364437932    0.004292876
     1      32     0.29818     0.17215     0.00000    3.300563454    3.287381527   -0.013181928
     1      32     0.28753     0.16600     0.00000    3.240787878    3.212778617   -0.028009260
     1      32     0.27688     0.15986     0.00000    3.181405472    3.142405646   -0.038999825
     1      32     0.26623     0.15371     0.00000    3.123018269    3.077368944   -0.045649325
     1      32     0.25558     0.14756     0.00000    3.066238293    3.017680841   -0.048557451
     1      32     0.24493     0.14141     0.00000    3.011682427    2.962282436   -0.049399992
     1      32     0.23428     0.13526     0.00000    2.959968737    2.910216591   -0.049752146
     1      32     0.22363     0.12911     0.00000    2.911711378    2.861639844   -0.050071534
     1      32     0.21298     0.12297     0.00000    2.867517289    2.816833942   -0.050683347
     1      32     0.20233     0.11682     0.00000    2.827989978    2.777041328   -0.050948651
     1      32     0.19169     0.11067     0.00000    2.793745616    2.742118276   -0.051627339
     1      32     0.18104     0.10452     0.00000    2.765477668    2.712618154   -0.052859514
     1      32     0.17039     0.09837     0.00000    2.744167326    2.688616816   -0.055550510
     1      32     0.15974     0.09222     0.00000    2.731717931    2.669412743   -0.062305188
     1      32     0.14909     0.08608     0.00000    2.731726106    2.655620196   -0.076105910
     1      32     0.13844     0.07993     0.00000    2.745224001    2.657216428   -0.088007573
     1      32     0.12779     0.07378     0.00000    2.766358624    2.672696928   -0.093661696
     1      32     0.11714     0.06763     0.00000    2.790220892    2.693280561   -0.096940331
     1      32     0.10649     0.06148     0.00000    2.814793565    2.715571757   -0.099221809
     1      32     0.09584     0.05533     0.00000    2.839322573    2.738461261   -0.100861313
     1      32     0.08519     0.04919     0.00000    2.863636278    2.761280536   -0.102355742
     1      32     0.07454     0.04304     0.00000    2.887900645    2.781834584   -0.106066061
     1      32     0.06390     0.03689     0.00000    2.912310635    2.797886367   -0.114424269
     1      32     0.05325     0.03074     0.00000    2.936612057    2.808846390   -0.127765667
     1      32     0.04260     0.02459     0.00000    2.959797285    2.821054708   -0.138742577
     1      32     0.03195     0.01844     0.00000    2.980269045    2.832419057   -0.147849988
     1      32     0.02130     0.01230     0.00000    2.996268955    2.809251846   -0.187017109
     1      32     0.01065     0.00615     0.00000    3.006282628    2.804947059   -0.201335569
     1      32     0.00000     0.00000     0.00000    3.009588638    2.806428316   -0.203160322
     1      33     0.00000     0.00000     0.00000    3.018957739    2.894419020   -0.124538719
     1      33     0.00709     0.01228     0.00000    3.017830988    2.893311751   -0.124519237
     1      33     0.01418     0.02457     0.00000    3.015509734    2.880844507   -0.134665227
     1      33     0.02128     0.03685     0.00000    3.010871411    2.878114103   -0.132757308
     1      33     0.02837     0.04914     0.00000    3.004434389    2.881354433   -0.123079957
     1      33     0.03546     0.06142     0.00000    2.997744262    2.888975952   -0.108768311
     1      33     0.04255     0.07371     0.00000    2.994683212    2.901915651   -0.092767562
     1      33     0.04965     0.08599     0.00000    3.003438647    2.925852759   -0.077585888
     1      33     0.05674     0.09827     0.00000    3.032906232    2.968078387   -0.064827845
     1      33     0.06383     0.11056     0.00000    3.082191592    3.027086061   -0.055105531
     1      33     0.07092     0.12284     0.00000    3.145020395    3.095186639   -0.049833756
     1      33     0.07802     0.13513     0.00000    3.217010938    3.168329615   -0.048681323
     1      33     0.08511     0.14741     0.00000    3.295669259    3.247036558   -0.048632701
     1      33     0.09220     0.15970     0.00000    3.379374483    3.330730788   -0.048643696
     1      33     0.09929     0.17198     0.00000    3.466884935    3.418474671   -0.048410264
     1      33     0.10639     0.18426     0.00000    3.557140389    3.512430273   -0.044710116
     1      33     0.11348     0.19655     0.00000    3.649182387    3.614260040   -0.034922347
     1      33     0.12057     0.20883     0.00000    3.742120942    3.721174860   -0.020946082
     1      33     0.12766     0.22112     0.00000    3.835122180    3.829827491   -0.005294689
     1      33     0.13475     0.23340     0.00000    3.927405442    3.938027456    0.010622014
     1      33     0.14185     0.24569     0.00000    4.018245304    4.044090593    0.025845290
     1      33     0.14894     0.25797     0.00000    4.106978237    4.145764772    0.038786536
     1      33     0.15603     0.27026     0.00000    4.193011993    4.239939314    0.046927322
     1      33     0.16312     0.28254     0.00000    4.275837750    4.325095690    0.049257940
     1      33     0.17022     0.29482     0.00000    4.355046331    4.404283511    0.049237180
     1      33     0.17731     0.30711     0.00000    4.430345795    4.479580466    0.049234671
     1      33     0.18440     0.31939     0.00000    4.501576181    4.551003300    0.049427119
     1      33     0.19149     0.33168     0.00000    4.568725682    4.620341585    0.051615903
     1      33     0.19859     0.34396     0.00000    4.631938440    4.690634019    0.058695578
     1      33     0.20568     0.35625     0.00000    4.691515550    4.761358543    0.069842992
     1      33     0.21277     0.36853     0.00000    4.747901670    4.830712173    0.082810503
     1      33     0.21986     0.38081     0.00000    4.801662537    4.897758022    0.096095485
     1      33     0.22696     0.39310     0.00000    4.853448586    4.962222465    0.108773880
     1      33     0.23405     0.40538     0.00000    4.881254053    4.995375268    0.114121216
     1      33     0.24114     0.41767     0.00000    4.905073968    5.026062258    0.120988290
     1      33     0.24823     0.42995     0.00000    4.928580384    5.052337571    0.123757188
     1      33     0.25532     0.44224     0.00000    4.952699867    5.076785641    0.124085774
     1      33     0.26242     0.45452     0.00000    4.978187118    5.102299910    0.124112791
     1      33     0.26951     0.46680     0.00000    5.005558303    5.129600578    0.124042276
     1      33     0.27660     0.47909     0.00000    5.035034432    5.159372438    0.124338006
     1      33     0.28369     0.49137     0.00000    5.066509960    5.193201345    0.126691385
     1      33     0.29079     0.50366     0.00000    5.099546585    5.231193972    0.131647387
     1      33     0.29788     0.51594     0.00000    5.133397603    5.271805616    0.138408013
     1      33     0.30497     0.52823     0.00000    5.167055196    5.313183955    0.146128759
     1      33     0.31206     0.54051     0.00000    5.199310531    5.353522881    0.154212350
     1      33     0.31916     0.55279     0.00000    5.228822678    5.390773900    0.161951221
     1      33     0.32625     0.56508     0.00000    5.254183602    5.422289907    0.168106305
     1      33     0.33334     0.57736     0.00000    5.273990848    5.445275048    0.171284199
     1      33     0.34043     0.58965     0.00000    5.286911501    5.458834932    0.171923431
     1      33     0.34753     0.60193     0.00000    5.291750544    5.463744739    0.171994195
     1      33     0.35354     0.59156     0.00000    5.288212682    5.460163321    0.171950640
     1      33     0.35955     0.58120     0.00000    5.277703077    5.449531536    0.171828459
     1      33     0.36556     0.57083     0.00000    5.259934677    5.431503100    0.171568423
     1      33     0.37156     0.56046     0.00000    5.234791367    5.405667215    0.170875848
     1      33     0.37757     0.55009     0.00000    5.202338761    5.371681250    0.169342489
     1      33     0.38358     0.53973     0.00000    5.162824447    5.329535569    0.166711122
     1      33     0.38959     0.52936     0.00000    5.116669722    5.279604339    0.162934618
     1      33     0.39560     0.51899     0.00000    5.064455230    5.222556715    0.158101485
     1      33     0.40161     0.50862     0.00000    5.006901870    5.159264778    0.152362908
     1      33     0.40762     0.49825     0.00000    4.944846470    5.090754716    0.145908246
     1      33     0.41363     0.48789     0.00000    4.879219186    5.018231643    0.139012457
     1      33     0.41964     0.47752     0.00000    4.811022789    4.943148474    0.132125685
     1      33     0.42565     0.46715     0.00000    4.741320312    4.867253501    0.125933189
     1      33     0.43166     0.45678     0.00000    4.671227490    4.792447363    0.121219872
     1      33     0.43767     0.44642     0.00000    4.601938378    4.720330969    0.118392592
     1      33     0.44368     0.43605     0.00000    4.534798393    4.651747824    0.116949432
     1      33     0.44969     0.42568     0.00000    4.471507051    4.587311755    0.115804705
     1      33     0.45570     0.41531     0.00000    4.414703482    4.529084496    0.114381013
     1      33     0.46171     0.40494     0.00000    4.369662399    4.488255524    0.118593125
     1      33     0.46772     0.39458     0.00000    4.347963627    4.464938676    0.116975048
     1      33     0.47373     0.38421     0.00000    4.289253179    4.413981538    0.124728358
     1      33     0.47974     0.37384     0.00000    4.306056312    4.436949165    0.130892853
     1      33     0.48575     0.36347     0.00000    4.375910127    4.504124790    0.128214663
     1      33     0.49176     0.35311     0.00000    4.443818860    4.567486945    0.123668086
     1      33     0.49777     0.34274     0.00000    4.505516470    4.622577392    0.117060923
     1      33     0.50378     0.33237     0.00000    4.558523977    4.666235001    0.107711025
     1      33     0.50979     0.32200     0.00000    4.600628047    4.696658438    0.096030391
     1      33     0.51580     0.31164     0.00000    4.629900384    4.713767693    0.083867309
     1      33     0.52181     0.30127     0.00000    4.644899573    4.705423333    0.060523760
     1      33     0.51116     0.29512     0.00000    4.643911997    4.709037779    0.065125782
     1      33     0.50051     0.28897     0.00000    4.640992945    4.704982665    0.063989721
     1      33     0.48986     0.28282     0.00000    4.636229973    4.700530240    0.064300267
     1      33     0.47921     0.27667     0.00000    4.629685432    4.694649248    0.064963816
     1      33     0.46856     0.27053     0.00000    4.621369335    4.686926399    0.065557064
     1      33     0.45792     0.26438     0.00000    4.611249642    4.678015072    0.066765430
     1      33     0.44727     0.25823     0.00000    4.599269753    4.667407558    0.068137805
     1      33     0.43662     0.25208     0.00000    4.585359788    4.654015967    0.068656179
     1      33     0.42597     0.24593     0.00000    4.569443316    4.638267218    0.068823902
     1      33     0.41532     0.23978     0.00000    4.551439743    4.620173175    0.068733432
     1      33     0.40467     0.23364     0.00000    4.531268363    4.599946101    0.068677738
     1      33     0.39402     0.22749     0.00000    4.508848255    4.577905268    0.069057013
     1      33     0.38337     0.22134     0.00000    4.484100889    4.553278880    0.069177991
     1      33     0.37272     0.21519     0.00000    4.456951970    4.526040483    0.069088514
     1      33     0.36207     0.20904     0.00000    4.427333900    4.495693284    0.068359383
     1      33     0.35142     0.20289     0.00000    4.395187347    4.459785075    0.064597729
     1      33     0.34077     0.19675     0.00000    4.360463630    4.416237276    0.055773647
     1      33     0.33012     0.19060     0.00000    4.323127906    4.365279856    0.042151950
     1      33     0.31948     0.18445     0.00000    4.283161209    4.308737296    0.025576087
     1      33     0.30883     0.17830     0.00000    4.240563755    4.248780671    0.008216917
     1      33     0.29818     0.17215     0.00000    4.195356374    4.187293426   -0.008062948
     1      33     0.28753     0.16600     0.00000    4.147584944    4.125800237   -0.021784706
     1      33     0.27688     0.15986     0.00000    4.097322155    4.065464343   -0.031857812
     1      33     0.26623     0.15371     0.00000    4.044669642    4.006812814   -0.037856828
     1      33     0.25558     0.14756     0.00000    3.989761322    3.949414750   -0.040346571
     1      33     0.24493     0.14141     0.00000    3.932764547    3.891868065   -0.040896482
     1      33     0.23428     0.13526     0.00000    3.873882211    3.832917636   -0.040964574
     1      33     0.22363     0.12911     0.00000    3.813354731    3.772396871   -0.040957860
     1      33     0.21298     0.12297     0.00000    3.751460795    3.710338177   -0.041122618
     1      33     0.20233     0.11682     0.00000    3.688520781    3.647624888   -0.040895894
     1      33     0.19169     0.11067     0.00000    3.624896936    3.584129206   -0.040767730
     1      33     0.18104     0.10452     0.00000    3.560996978    3.520372800   -0.040624178
     1      33     0.17039     0.09837     0.00000    3.497277360    3.456806785   -0.040470575
     1      33     0.15974     0.09222     0.00000    3.434250247    3.393936605   -0.040313643
     1      33     0.14909     0.08608     0.00000    3.372491998    3.332351076   -0.040140922
     1      33     0.13844     0.07993     0.00000    3.312656659    3.272731908   -0.039924751
     1      33     0.12779     0.07378     0.00000    3.255498715    3.215848567   -0.039650148
     1      33     0.11714     0.06763     0.00000    3.201902728    3.162545451   -0.039357278
     1      33     0.10649     0.06148     0.00000    3.152924912    3.113734412   -0.039190500
     1      33     0.09584     0.05533     0.00000    3.109817308    3.070376866   -0.039440441
     1      33     0.08519     0.04919     0.00000    3.073980885    3.032808058   -0.041172827
     1      33     0.07454     0.04304     0.00000    3.046697255    2.999773591   -0.046923664
     1      33     0.06390     0.03689     0.00000    3.028523493    2.971999184   -0.056524309
     1      33     0.05325     0.03074     0.00000    3.018650115    2.949701680   -0.068948434
     1      33     0.04260     0.02459     0.00000    3.014969889    2.936358206   -0.078611683
     1      33     0.03195     0.01844     0.00000    3.014951270    2.925982567   -0.088968703
     1      33     0.02130     0.01230     0.00000    3.016485081    2.895808420   -0.120676662
     1      33     0.01065     0.00615     0.00000    3.018168692    2.892041224   -0.126127468
     1      33     0.00000     0.00000     0.00000    3.018957739    2.894419020   -0.124538719
     1      34     0.00000     0.00000     0.00000    3.018957739    2.894419020   -0.124538719
     1      34     0.00709     0.01228     0.00000    3.018048505    2.889248247   -0.128800258
     1      34     0.01418     0.02457     0.00000    3.016466578    2.891414021   -0.125052557
     1      34     0.02128     0.03685     0.00000    3.018829836    2.896105814   -0.122724022
     1      34     0.02837     0.04914     0.00000    3.028866553    2.914548183   -0.114318370
     1      34     0.03546     0.06142     0.00000    3.050041843    2.948919147   -0.101122696
     1      34     0.04255     0.07371     0.00000    3.083912159    2.998462623   -0.085449535
     1      34     0.04965     0.08599     0.00000    3.129912649    3.060824462   -0.069088187
     1      34     0.05674     0.09827     0.00000    3.186416573    3.132958000   -0.053458574
     1      34     0.06383     0.11056     0.00000    3.251655468    3.211017259   -0.040638208
     1      34     0.07092     0.12284     0.00000    3.324060090    3.290702988   -0.033357102
