# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      31     0.17731     0.30711     0.00000    2.953751078    3.217080756    0.263329679
     1      31     0.18440     0.31939     0.00000    3.000485464    3.263735343    0.263249879
     1      31     0.19149     0.33168     0.00000    3.046911057    3.310293923    0.263382867
     1      31     0.19859     0.34396     0.00000    3.092190172    3.356749273    0.264559101
     1      31     0.20568     0.35625     0.00000    3.135601748    3.402854979    0.267253232
     1      31     0.21277     0.36853     0.00000    3.176628861    3.448145029    0.271516168
     1      31     0.21986     0.38081     0.00000    3.215051993    3.492357842    0.277305849
     1      31     0.22696     0.39310     0.00000    3.250990668    3.535445055    0.284454387
     1      31     0.23405     0.40538     0.00000    3.277856845    3.561539183    0.283682338
     1      31     0.24114     0.41767     0.00000    3.298037957    3.581437692    0.283399735
     1      31     0.24823     0.42995     0.00000    3.314049217    3.597284775    0.283235558
     1      31     0.25532     0.44224     0.00000    3.327380580    3.608151618    0.280771038
     1      31     0.26242     0.45452     0.00000    3.370383984    3.644701492    0.274317508
     1      31     0.26951     0.46680     0.00000    3.435640089    3.739483292    0.303843203
     1      31     0.27660     0.47909     0.00000    3.465301112    3.766079214    0.300778102
     1      31     0.28369     0.49137     0.00000    3.497599833    3.789244728    0.291644894
     1      31     0.29079     0.50366     0.00000    3.534239520    3.809990066    0.275750546
     1      31     0.29788     0.51594     0.00000    3.575796568    3.831847762    0.256051194
     1      31     0.30497     0.52823     0.00000    3.620856270    3.857050545    0.236194275
     1      31     0.31206     0.54051     0.00000    3.666278083    3.885021439    0.218743356
     1      31     0.31916     0.55279     0.00000    3.708319572    3.913381655    0.205062083
     1      31     0.32625     0.56508     0.00000    3.743663907    3.939755543    0.196091637
     1      31     0.33334     0.57736     0.00000    3.769956783    3.962199001    0.192242218
     1      31     0.34043     0.58965     0.00000    3.785959477    3.977659340    0.191699862
     1      31     0.34753     0.60193     0.00000    3.791495770    3.983192839    0.191697068
     1      31     0.35354     0.59156     0.00000    3.787959036    3.979656544    0.191697507
     1      31     0.35955     0.58120     0.00000    3.778381792    3.970099275    0.191717483
     1      31     0.36556     0.57083     0.00000    3.763909854    3.955793421    0.191883567
     1      31     0.37156     0.56046     0.00000    3.745930503    3.938598657    0.192668154
     1      31     0.37757     0.55009     0.00000    3.726078790    3.920926678    0.194847887
     1      31     0.38358     0.53973     0.00000    3.706286870    3.905509966    0.199223096
     1      31     0.38959     0.52936     0.00000    3.688853223    3.895278011    0.206424788
     1      31     0.39560     0.51899     0.00000    3.676442377    3.893148017    0.216705640
     1      31     0.40161     0.50862     0.00000    3.671850977    3.901441284    0.229590308
     1      31     0.40762     0.49825     0.00000    3.677419772    3.921083431    0.243663659
     1      31     0.41363     0.48789     0.00000    3.694339127    3.951333081    0.256993953
     1      31     0.41964     0.47752     0.00000    3.722416191    3.990403863    0.267987671
     1      31     0.42565     0.46715     0.00000    3.760471628    4.036262029    0.275790400
     1      31     0.43166     0.45678     0.00000    3.806909978    4.087068844    0.280158866
     1      31     0.43767     0.44642     0.00000    3.831324449    4.097016726    0.265692277
     1      31     0.44368     0.43605     0.00000    3.871912017    4.139137400    0.267225383
     1      31     0.44969     0.42568     0.00000    3.929700006    4.197545492    0.267845486
     1      31     0.45570     0.41531     0.00000    3.997115665    4.265051137    0.267935472
     1      31     0.46171     0.40494     0.00000    4.069775560    4.340109683    0.270334123
     1      31     0.46772     0.39458     0.00000    4.132065277    4.390052244    0.257986967
     1      31     0.47373     0.38421     0.00000    4.136901676    4.375177554    0.238275878
     1      31     0.47974     0.37384     0.00000    4.116677019    4.344242808    0.227565790
     1      31     0.48575     0.36347     0.00000    4.088167590    4.311477888    0.223310298
     1      31     0.49176     0.35311     0.00000    4.060016969    4.281767679    0.221750710
     1      31     0.49777     0.34274     0.00000    4.035713022    4.257350799    0.221637776
     1      31     0.50378     0.33237     0.00000    4.016836561    4.239515813    0.222679252
     1      31     0.50979     0.32200     0.00000    4.004237187    4.228788757    0.224551570
     1      31     0.51580     0.31164     0.00000    3.998435263    4.225106152    0.226670889
     1      31     0.52181     0.30127     0.00000    3.999782296    4.229046722    0.229264426
     1      31     0.51116     0.29512     0.00000    3.998019158    4.228046220    0.230027062
     1      31     0.50051     0.28897     0.00000    3.992817810    4.223893237    0.231075427
     1      31     0.48986     0.28282     0.00000    3.984383784    4.216188744    0.231804961
     1      31     0.47921     0.27667     0.00000    3.972930905    4.205338541    0.232407637
     1      31     0.46856     0.27053     0.00000    3.958580586    4.191546908    0.232966322
     1      31     0.45792     0.26438     0.00000    3.941335883    4.175283600    0.233947717
     1      31     0.44727     0.25823     0.00000    3.921100386    4.156176655    0.235076270
     1      31     0.43662     0.25208     0.00000    3.897716469    4.133256389    0.235539920
     1      31     0.42597     0.24593     0.00000    3.871010773    4.106493527    0.235482753
     1      31     0.41532     0.23978     0.00000    3.840828395    4.076780033    0.235951638
     1      31     0.40467     0.23364     0.00000    3.807061276    4.043470078    0.236408802
     1      31     0.39402     0.22749     0.00000    3.769665472    4.005974621    0.236309149
     1      31     0.38337     0.22134     0.00000    3.728673056    3.965053874    0.236380818
     1      31     0.37272     0.21519     0.00000    3.684197142    3.920797407    0.236600265
     1      31     0.36207     0.20904     0.00000    3.636432953    3.873031810    0.236598857
     1      31     0.35142     0.20289     0.00000    3.585653482    3.821215565    0.235562083
     1      31     0.34077     0.19675     0.00000    3.532201592    3.764973311    0.232771719
     1      31     0.33012     0.19060     0.00000    3.476485369    3.704749928    0.228264558
     1      31     0.31948     0.18445     0.00000    3.418965025    3.641599458    0.222634433
     1      31     0.30883     0.17830     0.00000    3.360145001    3.576760890    0.216615889
     1      31     0.29818     0.17215     0.00000    3.300563399    3.511429462    0.210866063
     1      31     0.28753     0.16600     0.00000    3.240787822    3.446718634    0.205930813
     1      31     0.27688     0.15986     0.00000    3.181405415    3.383636567    0.202231152
     1      31     0.26623     0.15371     0.00000    3.123018211    3.322983511    0.199965300
     1      31     0.25558     0.14756     0.00000    3.066238233    3.265193202    0.198954969
     1      31     0.24493     0.14141     0.00000    3.011682366    3.210326216    0.198643850
     1      31     0.23428     0.13526     0.00000    2.959968674    3.158465214    0.198496540
     1      31     0.22363     0.12911     0.00000    2.911711312    3.110069775    0.198358463
     1      31     0.21298     0.12297     0.00000    2.867517222    3.065663794    0.198146573
     1      31     0.20233     0.11682     0.00000    2.827989908    3.025984130    0.197994223
     1      31     0.19169     0.11067     0.00000    2.793745542    2.991426880    0.197681338
     1      31     0.18104     0.10452     0.00000    2.765477591    2.962537543    0.197059951
     1      31     0.17039     0.09837     0.00000    2.744167248    2.939685511    0.195518263
     1      31     0.15974     0.09222     0.00000    2.731717856    2.922637909    0.190920053
     1      31     0.14909     0.08608     0.00000    2.731726045    2.910207407    0.178481361
     1      31     0.13844     0.07993     0.00000    2.745223953    2.906851434    0.161627481
     1      31     0.12779     0.07378     0.00000    2.766358577    2.918063974    0.151705397
     1      31     0.11714     0.06763     0.00000    2.790220843    2.938114552    0.147893709
     1      31     0.10649     0.06148     0.00000    2.814793513    2.961816555    0.147023042
     1      31     0.09584     0.05533     0.00000    2.839322517    2.987076380    0.147753863
     1      31     0.08519     0.04919     0.00000    2.863636219    3.012487980    0.148851761
     1      31     0.07454     0.04304     0.00000    2.887900585    3.035239210    0.147338625
     1      31     0.06390     0.03689     0.00000    2.912310578    3.055442417    0.143131838
     1      31     0.05325     0.03074     0.00000    2.936612006    3.071670585    0.135058579
     1      31     0.04260     0.02459     0.00000    2.959797244    3.087279981    0.127482737
     1      31     0.03195     0.01844     0.00000    2.980269015    3.099132136    0.118863121
     1      31     0.02130     0.01230     0.00000    2.996268938    3.082000406    0.085731468
     1      31     0.01065     0.00615     0.00000    3.006282622    3.079529544    0.073246922
     1      31     0.00000     0.00000     0.00000    3.009588638    3.080944885    0.071356247
     1      32     0.00000     0.00000     0.00000    3.009588638    3.080944885    0.071356247
     1      32     0.00709     0.01228     0.00000    3.005475446    3.076862260    0.071386814
     1      32     0.01418     0.02457     0.00000    2.992966312    3.065869520    0.072903208
     1      32     0.02128     0.03685     0.00000    2.972526206    3.049934712    0.077408506
     1      32     0.02837     0.04914     0.00000    2.946256828    3.031163492    0.084906664
     1      32     0.03546     0.06142     0.00000    2.916466214    3.011268324    0.094802110
     1      32     0.04255     0.07371     0.00000    2.895018529    3.017289400    0.122270870
     1      32     0.04965     0.08599     0.00000    2.886062669    3.038144276    0.152081607
     1      32     0.05674     0.09827     0.00000    2.881005667    3.058511526    0.177505859
     1      32     0.06383     0.11056     0.00000    2.870314657    3.063452199    0.193137543
     1      32     0.07092     0.12284     0.00000    2.855709842    3.056877214    0.201167372
     1      32     0.07802     0.13513     0.00000    2.840485005    3.044226745    0.203741740
     1      32     0.08511     0.14741     0.00000    2.827006323    3.031354288    0.204347965
     1      32     0.09220     0.15970     0.00000    2.816869834    3.021067433    0.204197599
     1      32     0.09929     0.17198     0.00000    2.811066194    3.014813790    0.203747596
     1      32     0.10639     0.18426     0.00000    2.810099428    3.016196294    0.206096866
     1      32     0.11348     0.19655     0.00000    2.814110803    3.028565460    0.214454657
     1      32     0.12057     0.20883     0.00000    2.823000260    3.050839804    0.227839544
     1      32     0.12766     0.22112     0.00000    2.836517394    3.080539083    0.244021689
     1      32     0.13475     0.23340     0.00000    2.854319133    3.115760207    0.261441074
     1      32     0.14185     0.24569     0.00000    2.876003550    3.154840062    0.278836512
     1      32     0.14894     0.25797     0.00000    2.901126684    3.195308578    0.294181893
     1      32     0.15603     0.27026     0.00000    2.929211836    3.233548827    0.304336991
     1      32     0.16312     0.28254     0.00000    2.959755367    3.267559665    0.307804298
     1      32     0.17022     0.29482     0.00000    2.992229698    3.300472828    0.308243130
     1      32     0.17731     0.30711     0.00000    3.026088507    3.334337990    0.308249483
     1      32     0.18440     0.31939     0.00000    3.060770519    3.368627386    0.307856867
     1      32     0.19149     0.33168     0.00000    3.095704983    3.401887613    0.306182630
     1      32     0.19859     0.34396     0.00000    3.130315960    3.432532072    0.302216113
     1      32     0.20568     0.35625     0.00000    3.164024833    3.461003687    0.296978854
     1      32     0.21277     0.36853     0.00000    3.196243735    3.488153042    0.291909307
     1      32     0.21986     0.38081     0.00000    3.226369964    3.514193021    0.287823057
     1      32     0.22696     0.39310     0.00000    3.253781965    3.538839429    0.285057464
     1      32     0.23405     0.40538     0.00000    3.284834774    3.577099900    0.292265127
     1      32     0.24114     0.41767     0.00000    3.317054678    3.616128359    0.299073681
     1      32     0.24823     0.42995     0.00000    3.348001439    3.650974301    0.302972862
     1      32     0.25532     0.44224     0.00000    3.377868774    3.682198414    0.304329639
     1      32     0.26242     0.45452     0.00000    3.406887932    3.711487806    0.304599874
     1      32     0.26951     0.46680     0.00000    3.459094998    3.734950154    0.275855156
     1      32     0.27660     0.47909     0.00000    3.555100962    3.829056730    0.273955767
     1      32     0.28369     0.49137     0.00000    3.653138044    3.918381273    0.265243230
     1      32     0.29079     0.50366     0.00000    3.750175579    4.000024502    0.249848922
     1      32     0.29788     0.51594     0.00000    3.843338611    4.074442020    0.231103409
     1      32     0.30497     0.52823     0.00000    3.929797235    4.141343005    0.211545770
     1      32     0.31206     0.54051     0.00000    4.006847135    4.199400329    0.192553194
     1      32     0.31916     0.55279     0.00000    4.072082878    4.247576373    0.175493495
     1      32     0.32625     0.56508     0.00000    4.123629527    4.286325496    0.162695969
     1      32     0.33334     0.57736     0.00000    4.160375391    4.316931920    0.156556529
     1      32     0.34043     0.58965     0.00000    4.182109495    4.337694132    0.155584637
     1      32     0.34753     0.60193     0.00000    4.189503021    4.345050786    0.155547765
     1      32     0.35354     0.59156     0.00000    4.184818526    4.340393415    0.155574889
     1      32     0.35955     0.58120     0.00000    4.172061780    4.327726502    0.155664722
     1      32     0.36556     0.57083     0.00000    4.152435170    4.308398329    0.155963159
     1      32     0.37156     0.56046     0.00000    4.127150654    4.284257106    0.157106452
     1      32     0.37757     0.55009     0.00000    4.097371797    4.257377627    0.160005830
     1      32     0.38358     0.53973     0.00000    4.064183042    4.229487437    0.165304395
     1      32     0.38959     0.52936     0.00000    4.028587129    4.201800174    0.173213046
     1      32     0.39560     0.51899     0.00000    3.991524350    4.175137087    0.183612737
     1      32     0.40161     0.50862     0.00000    3.953920737    4.150106813    0.196186075
     1      32     0.40762     0.49825     0.00000    3.916781417    4.127224800    0.210443383
     1      32     0.41363     0.48789     0.00000    3.881386680    4.107003173    0.225616493
     1      32     0.41964     0.47752     0.00000    3.849740562    4.090194948    0.240454387
     1      32     0.42565     0.46715     0.00000    3.825612275    4.078729296    0.253117022
     1      32     0.43166     0.45678     0.00000    3.816309898    4.077972562    0.261662664
     1      32     0.43767     0.44642     0.00000    3.860048096    4.141466059    0.281417964
     1      32     0.44368     0.43605     0.00000    3.918138605    4.198670755    0.280532150
     1      32     0.44969     0.42568     0.00000    3.979131843    4.257682741    0.278550898
     1      32     0.45570     0.41531     0.00000    4.040020942    4.315402987    0.275382045
     1      32     0.46171     0.40494     0.00000    4.095066012    4.366837638    0.271771626
     1      32     0.46772     0.39458     0.00000    4.144694179    4.415103434    0.270409255
     1      32     0.47373     0.38421     0.00000    4.216331922    4.482309387    0.265977465
     1      32     0.47974     0.37384     0.00000    4.215311396    4.438337201    0.223025806
     1      32     0.48575     0.36347     0.00000    4.165119456    4.382696683    0.217577227
     1      32     0.49176     0.35311     0.00000    4.119276989    4.336793998    0.217517009
     1      32     0.49777     0.34274     0.00000    4.080315650    4.299176656    0.218861006
     1      32     0.50378     0.33237     0.00000    4.048768042    4.270065908    0.221297866
     1      32     0.50979     0.32200     0.00000    4.024827958    4.249140307    0.224312349
     1      32     0.51580     0.31164     0.00000    4.008525383    4.235518012    0.226992629
     1      32     0.52181     0.30127     0.00000    3.999782296    4.229233607    0.229451310
     1      32     0.51116     0.29512     0.00000    3.998019169    4.228056651    0.230037482
     1      32     0.50051     0.28897     0.00000    3.992817831    4.223910300    0.231092470
     1      32     0.48986     0.28282     0.00000    3.984383813    4.216207604    0.231823792
     1      32     0.47921     0.27667     0.00000    3.972930940    4.205355820    0.232424880
     1      32     0.46856     0.27053     0.00000    3.958580626    4.191560028    0.232979402
     1      32     0.45792     0.26438     0.00000    3.941335926    4.175297516    0.233961590
     1      32     0.44727     0.25823     0.00000    3.921100431    4.156189998    0.235089567
     1      32     0.43662     0.25208     0.00000    3.897716516    4.133260040    0.235543524
     1      32     0.42597     0.24593     0.00000    3.871010821    4.106486767    0.235475945
     1      32     0.41532     0.23978     0.00000    3.840828444    4.076750080    0.235921636
     1      32     0.40467     0.23364     0.00000    3.807061325    4.043411209    0.236349884
     1      32     0.39402     0.22749     0.00000    3.769665522    4.005882030    0.236216508
     1      32     0.38337     0.22134     0.00000    3.728673107    3.964925541    0.236252434
     1      32     0.37272     0.21519     0.00000    3.684197193    3.920632141    0.236434948
     1      32     0.36207     0.20904     0.00000    3.636433004    3.872836377    0.236403372
     1      32     0.35142     0.20289     0.00000    3.585653533    3.821048412    0.235394879
     1      32     0.34077     0.19675     0.00000    3.532201644    3.764954682    0.232753038
     1      32     0.33012     0.19060     0.00000    3.476485422    3.705022806    0.228537384
     1      32     0.31948     0.18445     0.00000    3.418965078    3.642285434    0.223320355
     1      32     0.30883     0.17830     0.00000    3.360145055    3.577935097    0.217790042
     1      32     0.29818     0.17215     0.00000    3.300563454    3.513113264    0.212549810
     1      32     0.28753     0.16600     0.00000    3.240787878    3.448877768    0.208089890
     1      32     0.27688     0.15986     0.00000    3.181405472    3.386184629    0.204779157
     1      32     0.26623     0.15371     0.00000    3.123018269    3.325797642    0.202779372
     1      32     0.25558     0.14756     0.00000    3.066238293    3.268149533    0.201911241
     1      32     0.24493     0.14141     0.00000    3.011682427    3.213338712    0.201656285
     1      32     0.23428     0.13526     0.00000    2.959968737    3.161489066    0.201520329
     1      32     0.22363     0.12911     0.00000    2.911711378    3.113062971    0.201351594
     1      32     0.21298     0.12297     0.00000    2.867517289    3.068575826    0.201058536
     1      32     0.20233     0.11682     0.00000    2.827989978    3.028724001    0.200734023
     1      32     0.19169     0.11067     0.00000    2.793745616    2.993866457    0.200120841
     1      32     0.18104     0.10452     0.00000    2.765477668    2.964439257    0.198961589
     1      32     0.17039     0.09837     0.00000    2.744167326    2.940568996    0.196401670
     1      32     0.15974     0.09222     0.00000    2.731717931    2.921681766    0.189963835
     1      32     0.14909     0.08608     0.00000    2.731726106    2.908637345    0.176911239
     1      32     0.13844     0.07993     0.00000    2.745224001    2.911513988    0.166289988
     1      32     0.12779     0.07378     0.00000    2.766358624    2.928183320    0.161824696
     1      32     0.11714     0.06763     0.00000    2.790220892    2.949419180    0.159198288
     1      32     0.10649     0.06148     0.00000    2.814793565    2.971932783    0.157139217
     1      32     0.09584     0.05533     0.00000    2.839322573    2.994708962    0.155386388
     1      32     0.08519     0.04919     0.00000    2.863636278    3.017496615    0.153860337
     1      32     0.07454     0.04304     0.00000    2.887900645    3.039497630    0.151596985
     1      32     0.06390     0.03689     0.00000    2.912310635    3.057204047    0.144893412
     1      32     0.05325     0.03074     0.00000    2.936612057    3.070713708    0.134101651
     1      32     0.04260     0.02459     0.00000    2.959797285    3.085190062    0.125392777
     1      32     0.03195     0.01844     0.00000    2.980269045    3.097890307    0.117621262
     1      32     0.02130     0.01230     0.00000    2.996268955    3.081859860    0.085590905
     1      32     0.01065     0.00615     0.00000    3.006282628    3.079529533    0.073246905
     1      32     0.00000     0.00000     0.00000    3.009588638    3.080944885    0.071356247
     1      33     0.00000     0.00000     0.00000    3.018957739    3.172879111    0.153921372
     1      33     0.00709     0.01228     0.00000    3.017830988    3.171788375    0.153957387
     1      33     0.01418     0.02457     0.00000    3.015509734    3.158577979    0.143068245
     1      33     0.02128     0.03685     0.00000    3.010871411    3.154333326    0.143461916
     1      33     0.02837     0.04914     0.00000    3.004434389    3.154642729    0.150208340
     1      33     0.03546     0.06142     0.00000    2.997744262    3.158482047    0.160737785
     1      33     0.04255     0.07371     0.00000    2.994683212    3.167358199    0.172674987
     1      33     0.04965     0.08599     0.00000    3.003438647    3.187115742    0.183677095
     1      33     0.05674     0.09827     0.00000    3.032906232    3.224776127    0.191869894
     1      33     0.06383     0.11056     0.00000    3.082191592    3.279419630    0.197228038
     1      33     0.07092     0.12284     0.00000    3.145020395    3.344866354    0.199845960
     1      33     0.07802     0.13513     0.00000    3.217010938    3.417386110    0.200375172
     1      33     0.08511     0.14741     0.00000    3.295669259    3.496065594    0.200396335
     1      33     0.09220     0.15970     0.00000    3.379374483    3.579764307    0.200389824
     1      33     0.09929     0.17198     0.00000    3.466884935    3.667279247    0.200394312
     1      33     0.10639     0.18426     0.00000    3.557140389    3.757879477    0.200739088
     1      33     0.11348     0.19655     0.00000    3.649182387    3.850613993    0.201431606
     1      33     0.12057     0.20883     0.00000    3.742120942    3.944175605    0.202054664
     1      33     0.12766     0.22112     0.00000    3.835122180    4.037500049    0.202377868
     1      33     0.13475     0.23340     0.00000    3.927405442    4.129799535    0.202394093
     1      33     0.14185     0.24569     0.00000    4.018245304    4.220422160    0.202176856
     1      33     0.14894     0.25797     0.00000    4.106978237    4.308784794    0.201806557
     1      33     0.15603     0.27026     0.00000    4.193011993    4.394374797    0.201362805
     1      33     0.16312     0.28254     0.00000    4.275837750    4.476789446    0.200951696
     1      33     0.17022     0.29482     0.00000    4.355046331    4.555754670    0.200708339
     1      33     0.17731     0.30711     0.00000    4.430345795    4.631049061    0.200703266
     1      33     0.18440     0.31939     0.00000    4.501576181    4.702553708    0.200977527
     1      33     0.19149     0.33168     0.00000    4.568725682    4.770568347    0.201842665
     1      33     0.19859     0.34396     0.00000    4.631938440    4.835383229    0.203444788
     1      33     0.20568     0.35625     0.00000    4.691515550    4.896620476    0.205104925
     1      33     0.21277     0.36853     0.00000    4.747901670    4.954058083    0.206156413
     1      33     0.21986     0.38081     0.00000    4.801662537    5.007930063    0.206267526
     1      33     0.22696     0.39310     0.00000    4.853448586    5.058776266    0.205327680
     1      33     0.23405     0.40538     0.00000    4.881254053    5.087012989    0.205758937
     1      33     0.24114     0.41767     0.00000    4.905073968    5.108670901    0.203596933
     1      33     0.24823     0.42995     0.00000    4.928580384    5.130624173    0.202043789
     1      33     0.25532     0.44224     0.00000    4.952699867    5.154028504    0.201328638
     1      33     0.26242     0.45452     0.00000    4.978187118    5.179363098    0.201175980
     1      33     0.26951     0.46680     0.00000    5.005558303    5.207120066    0.201561763
     1      33     0.27660     0.47909     0.00000    5.035034432    5.237407900    0.202373468
     1      33     0.28369     0.49137     0.00000    5.066509960    5.269422824    0.202912864
     1      33     0.29079     0.50366     0.00000    5.099546585    5.301948800    0.202402215
     1      33     0.29788     0.51594     0.00000    5.133397603    5.334020567    0.200622964
     1      33     0.30497     0.52823     0.00000    5.167055196    5.364727560    0.197672365
     1      33     0.31206     0.54051     0.00000    5.199310531    5.393052201    0.193741670
     1      33     0.31916     0.55279     0.00000    5.228822678    5.418066401    0.189243722
     1      33     0.32625     0.56508     0.00000    5.254183602    5.439317732    0.185134130
     1      33     0.33334     0.57736     0.00000    5.273990848    5.456745591    0.182754742
     1      33     0.34043     0.58965     0.00000    5.286911501    5.469122093    0.182210592
     1      33     0.34753     0.60193     0.00000    5.291750544    5.473891065    0.182140522
     1      33     0.35354     0.59156     0.00000    5.288212682    5.470395964    0.182183283
     1      33     0.35955     0.58120     0.00000    5.277703077    5.460005078    0.182302001
     1      33     0.36556     0.57083     0.00000    5.259934677    5.442477993    0.182543317
     1      33     0.37156     0.56046     0.00000    5.234791367    5.417933460    0.183142092
     1      33     0.37757     0.55009     0.00000    5.202338761    5.386747937    0.184409177
     1      33     0.38358     0.53973     0.00000    5.162824447    5.349344033    0.186519586
     1      33     0.38959     0.52936     0.00000    5.116669722    5.306146937    0.189477215
     1      33     0.39560     0.51899     0.00000    5.064455230    5.257631456    0.193176227
     1      33     0.40161     0.50862     0.00000    5.006901870    5.204373616    0.197471746
     1      33     0.40762     0.49825     0.00000    4.944846470    5.147034382    0.202187912
     1      33     0.41363     0.48789     0.00000    4.879219186    5.086312762    0.207093576
     1      33     0.41964     0.47752     0.00000    4.811022789    5.022868255    0.211845467
     1      33     0.42565     0.46715     0.00000    4.741320312    4.957284494    0.215964182
     1      33     0.43166     0.45678     0.00000    4.671227490    4.890184644    0.218957153
     1      33     0.43767     0.44642     0.00000    4.601938378    4.822611280    0.220672903
     1      33     0.44368     0.43605     0.00000    4.534798393    4.756464043    0.221665650
     1      33     0.44969     0.42568     0.00000    4.471507051    4.694524615    0.223017564
     1      33     0.45570     0.41531     0.00000    4.414703482    4.640634289    0.225930807
     1      33     0.46171     0.40494     0.00000    4.369662399    4.603227912    0.233565513
     1      33     0.46772     0.39458     0.00000    4.347963627    4.596507317    0.248543689
     1      33     0.47373     0.38421     0.00000    4.289253179    4.501703839    0.212450659
     1      33     0.47974     0.37384     0.00000    4.306056312    4.562896474    0.256840162
     1      33     0.48575     0.36347     0.00000    4.375910127    4.635147271    0.259237144
     1      33     0.49176     0.35311     0.00000    4.443818860    4.701115197    0.257296337
     1      33     0.49777     0.34274     0.00000    4.505516470    4.759675470    0.254159000
     1      33     0.50378     0.33237     0.00000    4.558523977    4.808834637    0.250310660
     1      33     0.50979     0.32200     0.00000    4.600628047    4.846965618    0.246337571
     1      33     0.51580     0.31164     0.00000    4.629900384    4.872938522    0.243038138
     1      33     0.52181     0.30127     0.00000    4.644899573    4.885545627    0.240646054
     1      33     0.51116     0.29512     0.00000    4.643911997    4.877518894    0.233606897
     1      33     0.50051     0.28897     0.00000    4.640992945    4.874357322    0.233364377
     1      33     0.48986     0.28282     0.00000    4.636229973    4.870136108    0.233906136
     1      33     0.47921     0.27667     0.00000    4.629685432    4.864251444    0.234566012
     1      33     0.46856     0.27053     0.00000    4.621369335    4.856513512    0.235144176
     1      33     0.45792     0.26438     0.00000    4.611249642    4.847364492    0.236114850
     1      33     0.44727     0.25823     0.00000    4.599269753    4.836387400    0.237117647
     1      33     0.43662     0.25208     0.00000    4.585359788    4.822620745    0.237260957
     1      33     0.42597     0.24593     0.00000    4.569443316    4.806060683    0.236617367
     1      33     0.41532     0.23978     0.00000    4.551439743    4.788391298    0.236951555
     1      33     0.40467     0.23364     0.00000    4.531268363    4.768455516    0.237187153
     1      33     0.39402     0.22749     0.00000    4.508848255    4.745464045    0.236615791
     1      33     0.38337     0.22134     0.00000    4.484100889    4.720363944    0.236263054
     1      33     0.37272     0.21519     0.00000    4.456951970    4.693033175    0.236081205
     1      33     0.36207     0.20904     0.00000    4.427333900    4.663043145    0.235709245
     1      33     0.35142     0.20289     0.00000    4.395187347    4.629697154    0.234509808
     1      33     0.34077     0.19675     0.00000    4.360463630    4.592404365    0.231940735
     1      33     0.33012     0.19060     0.00000    4.323127906    4.551265781    0.228137875
     1      33     0.31948     0.18445     0.00000    4.283161209    4.506783899    0.223622690
     1      33     0.30883     0.17830     0.00000    4.240563755    4.459549238    0.218985483
     1      33     0.29818     0.17215     0.00000    4.195356374    4.410075573    0.214719199
     1      33     0.28753     0.16600     0.00000    4.147584944    4.358778913    0.211193969
     1      33     0.27688     0.15986     0.00000    4.097322155    4.305998107    0.208675952
     1      33     0.26623     0.15371     0.00000    4.044669642    4.251913093    0.207243451
     1      33     0.25558     0.14756     0.00000    3.989761322    4.196493854    0.206732532
     1      33     0.24493     0.14141     0.00000    3.932764547    4.139482584    0.206718036
     1      33     0.23428     0.13526     0.00000    3.873882211    4.080698312    0.206816102
     1      33     0.22363     0.12911     0.00000    3.813354731    4.020277704    0.206922974
     1      33     0.21298     0.12297     0.00000    3.751460795    3.958456561    0.206995766
     1      33     0.20233     0.11682     0.00000    3.688520781    3.895657921    0.207137140
     1      33     0.19169     0.11067     0.00000    3.624896936    3.832146255    0.207249319
     1      33     0.18104     0.10452     0.00000    3.560996978    3.768357534    0.207360556
     1      33     0.17039     0.09837     0.00000    3.497277360    3.704746638    0.207469278
     1      33     0.15974     0.09222     0.00000    3.434250247    3.641819154    0.207568906
     1      33     0.14909     0.08608     0.00000    3.372491998    3.580149274    0.207657277
     1      33     0.13844     0.07993     0.00000    3.312656659    3.520387387    0.207730727
     1      33     0.12779     0.07378     0.00000    3.255498715    3.463267087    0.207768372
     1      33     0.11714     0.06763     0.00000    3.201902728    3.409609088    0.207706360
     1      33     0.10649     0.06148     0.00000    3.152924912    3.360327332    0.207402419
     1      33     0.09584     0.05533     0.00000    3.109817308    3.316418377    0.206601069
     1      33     0.08519     0.04919     0.00000    3.073980885    3.278696233    0.204715348
     1      33     0.07454     0.04304     0.00000    3.046697255    3.247374354    0.200677099
     1      33     0.06390     0.03689     0.00000    3.028523493    3.222902460    0.194378968
     1      33     0.05325     0.03074     0.00000    3.018650115    3.205941813    0.187291698
     1      33     0.04260     0.02459     0.00000    3.014969889    3.197132336    0.182162447
     1      33     0.03195     0.01844     0.00000    3.014951270    3.189617862    0.174666592
     1      33     0.02130     0.01230     0.00000    3.016485081    3.170794331    0.154309250
     1      33     0.01065     0.00615     0.00000    3.018168692    3.170388195    0.152219503
     1      33     0.00000     0.00000     0.00000    3.018957739    3.172879111    0.153921372
     1      34     0.00000     0.00000     0.00000    3.018957739    3.172879111    0.153921372
     1      34     0.00709     0.01228     0.00000    3.018048505    3.167497057    0.149448552
     1      34     0.01418     0.02457     0.00000    3.016466578    3.169731903    0.153265325
     1      34     0.02128     0.03685     0.00000    3.018829836    3.173056486    0.154226650
     1      34     0.02837     0.04914     0.00000    3.028866553    3.188401208    0.159534655
     1      34     0.03546     0.06142     0.00000    3.050041843    3.218337778    0.168295935
     1      34     0.04255     0.07371     0.00000    3.083912159    3.262623334    0.178711175
