# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      46     0.04088     0.02360     0.00000    1.831183252    0.517990618   -1.313192633
     1      46     0.03066     0.01770     0.00000    1.834050999    0.523145611   -1.310905387
     1      46     0.02044     0.01180     0.00000    1.836006776    0.535393141   -1.300613635
     1      46     0.01022     0.00590     0.00000    1.837143297    0.539551086   -1.297592211
     1      46     0.00000     0.00000     0.00000    1.837515923    0.539964016   -1.297551907
     1      47     0.00000     0.00000     0.00000    4.763343930    4.022705130   -0.740638800
     1      47     0.00681     0.01179     0.00000    4.761783880    4.021145125   -0.740638755
     1      47     0.01361     0.02358     0.00000    4.755970280    4.016570770   -0.739399509
     1      47     0.02042     0.03537     0.00000    4.743132264    4.013379220   -0.729753044
     1      47     0.02723     0.04716     0.00000    4.720186965    4.012126570   -0.708060396
     1      47     0.03403     0.05895     0.00000    4.685729084    4.007501119   -0.678227965
     1      47     0.04084     0.07074     0.00000    4.640989705    3.995853444   -0.645136261
     1      47     0.04765     0.08252     0.00000    4.588906671    3.977042660   -0.611864011
     1      47     0.05445     0.09431     0.00000    4.532791011    3.951781004   -0.581010007
     1      47     0.06126     0.10610     0.00000    4.475627571    3.918638449   -0.556989122
     1      47     0.06807     0.11789     0.00000    4.419832037    3.873413306   -0.546418731
     1      47     0.07487     0.12968     0.00000    4.353776529    3.696831268   -0.656945262
     1      47     0.08168     0.14147     0.00000    4.272108089    3.614655938   -0.657452151
     1      47     0.08848     0.15326     0.00000    4.194894866    3.537481372   -0.657413493
     1      47     0.09529     0.16505     0.00000    4.122968693    3.466141653   -0.656827039
     1      47     0.10210     0.17684     0.00000    4.056755680    3.406087061   -0.650668619
     1      47     0.10890     0.18863     0.00000    3.996371088    3.361698882   -0.634672206
     1      47     0.11571     0.20042     0.00000    3.941686140    3.329878757   -0.611807383
     1      47     0.12252     0.21221     0.00000    3.892420403    3.306286770   -0.586133633
     1      47     0.12932     0.22399     0.00000    3.848264242    3.288333636   -0.559930606
     1      47     0.13613     0.23578     0.00000    3.809015703    3.274310521   -0.534705182
     1      47     0.14294     0.24757     0.00000    3.774701977    3.261680691   -0.513021286
     1      47     0.14974     0.25936     0.00000    3.745646164    3.246519349   -0.499126815
     1      47     0.15655     0.27115     0.00000    3.722455809    3.227530309   -0.494925499
     1      47     0.16336     0.28294     0.00000    3.704333526    3.184435128   -0.519898399
     1      47     0.17016     0.29473     0.00000    3.684553017    3.164648672   -0.519904344
     1      47     0.17697     0.30652     0.00000    3.673305798    3.153540450   -0.519765348
     1      47     0.18378     0.31831     0.00000    3.671489871    3.154773379   -0.516716492
     1      47     0.19058     0.33010     0.00000    3.679569205    3.173451834   -0.506117372
     1      47     0.19739     0.34189     0.00000    3.697468125    3.208080903   -0.489387222
     1      47     0.20420     0.35368     0.00000    3.724466202    3.253825364   -0.470640839
     1      47     0.21100     0.36547     0.00000    3.759059639    3.305903240   -0.453156399
     1      47     0.21781     0.37725     0.00000    3.798733602    3.359165063   -0.439568539
     1      47     0.22461     0.38904     0.00000    3.839617212    3.406885714   -0.432731497
     1      47     0.23142     0.40083     0.00000    3.876217099    3.441519395   -0.434697704
     1      47     0.23823     0.41262     0.00000    3.902059025    3.459276361   -0.442782664
     1      47     0.24503     0.42441     0.00000    3.912160056    3.462888559   -0.449271496
     1      47     0.25184     0.43620     0.00000    3.905558558    3.454970512   -0.450588046
     1      47     0.25865     0.44799     0.00000    3.881469521    3.447469555   -0.433999966
     1      47     0.26545     0.45978     0.00000    3.847897521    3.416090206   -0.431807315
     1      47     0.27226     0.47157     0.00000    3.808844342    3.381859757   -0.426984585
     1      47     0.27907     0.48336     0.00000    3.766444073    3.346655441   -0.419788632
     1      47     0.28587     0.49515     0.00000    3.722715286    3.311071367   -0.411643920
     1      47     0.29268     0.50694     0.00000    3.676806791    3.265062055   -0.411744736
     1      47     0.29949     0.51873     0.00000    3.632288930    3.228508003   -0.403780927
     1      47     0.30629     0.53051     0.00000    3.592062112    3.195153525   -0.396908587
     1      47     0.31310     0.54230     0.00000    3.558215186    3.166344616   -0.391870570
     1      47     0.31991     0.55409     0.00000    3.532579702    3.143093095   -0.389486607
     1      47     0.32671     0.56588     0.00000    3.516532733    3.127406154   -0.389126580
     1      47     0.33352     0.57767     0.00000    3.510806791    3.121685240   -0.389121552
     1      47     0.33929     0.56772     0.00000    3.514647916    3.125524013   -0.389123903
     1      47     0.34505     0.55777     0.00000    3.525393233    3.136261677   -0.389131556
     1      47     0.35082     0.54782     0.00000    3.542316227    3.153121022   -0.389195205
     1      47     0.35659     0.53787     0.00000    3.564505514    3.174953796   -0.389551718
     1      47     0.36236     0.52792     0.00000    3.590964606    3.200432098   -0.390532509
     1      47     0.36812     0.51797     0.00000    3.620692423    3.228338122   -0.392354301
     1      47     0.37389     0.50802     0.00000    3.652736967    3.257669250   -0.395067717
     1      47     0.37966     0.49807     0.00000    3.684852478    3.293916981   -0.390935496
     1      47     0.38543     0.48812     0.00000    3.714964251    3.319600303   -0.395363948
     1      47     0.39119     0.47817     0.00000    3.745031413    3.344664565   -0.400366848
     1      47     0.39696     0.46822     0.00000    3.774450406    3.368749155   -0.405701251
     1      47     0.40273     0.45827     0.00000    3.802676020    3.391707311   -0.410968709
     1      47     0.40850     0.44832     0.00000    3.829217825    3.413658083   -0.415559742
     1      47     0.41426     0.43837     0.00000    3.853637205    3.434876109   -0.418761096
     1      47     0.42003     0.42842     0.00000    3.875547861    3.455389993   -0.420157868
     1      47     0.42580     0.41847     0.00000    3.894620432    3.474525831   -0.420094601
     1      47     0.43157     0.40852     0.00000    3.910594372    3.491196862   -0.419397510
     1      47     0.43734     0.39857     0.00000    3.923297094    3.504940685   -0.418356408
     1      47     0.44310     0.38862     0.00000    3.932670704    3.529174723   -0.403495982
     1      47     0.44887     0.37867     0.00000    3.938801567    3.542391284   -0.396410283
     1      47     0.45464     0.36872     0.00000    3.941944824    3.544799748   -0.397145076
     1      47     0.46041     0.35877     0.00000    3.942531899    3.548496326   -0.394035573
     1      47     0.46617     0.34882     0.00000    3.941152517    3.550232739   -0.390919777
     1      47     0.47194     0.33887     0.00000    3.938509798    3.549379951   -0.389129847
     1      47     0.47771     0.32892     0.00000    3.935356472    3.544679282   -0.390677190
     1      47     0.48348     0.31897     0.00000    3.932426024    3.534519249   -0.397906775
     1      47     0.48924     0.30902     0.00000    3.930370651    3.518896113   -0.411474538
     1      47     0.49501     0.29907     0.00000    3.929712546    3.500729617   -0.428982929
     1      47     0.50078     0.28912     0.00000    3.930808093    3.484306651   -0.446501442
     1      47     0.49056     0.28322     0.00000    3.930899915    3.471175589   -0.459724327
     1      47     0.48034     0.27732     0.00000    3.931196023    3.465396841   -0.465799182
     1      47     0.47012     0.27142     0.00000    3.931757754    3.463720970   -0.468036785
     1      47     0.45990     0.26552     0.00000    3.932683953    3.463778010   -0.468905944
     1      47     0.44968     0.25962     0.00000    3.934106767    3.464563888   -0.469542880
     1      47     0.43946     0.25372     0.00000    3.936185602    3.465089704   -0.471095898
     1      47     0.42924     0.24782     0.00000    3.939099624    3.466245241   -0.472854383
     1      47     0.41902     0.24192     0.00000    3.943039241    3.471817434   -0.471221807
     1      47     0.40880     0.23602     0.00000    3.948195711    3.484107603   -0.464088108
     1      47     0.39858     0.23012     0.00000    3.954748792    3.485620903   -0.469127889
     1      47     0.38836     0.22422     0.00000    3.962847931    3.489242679   -0.473605252
     1      47     0.37814     0.21832     0.00000    3.972576767    3.505455690   -0.467121077
     1      47     0.36792     0.21242     0.00000    3.983855030    3.519343827   -0.464511202
     1      47     0.35770     0.20652     0.00000    3.996057094    3.530138505   -0.465918589
     1      47     0.34748     0.20062     0.00000    4.005895576    3.535890227   -0.470005349
     1      47     0.33726     0.19472     0.00000    4.001592037    3.521194271   -0.480397766
     1      47     0.32704     0.18882     0.00000    3.983704338    3.486812781   -0.496891557
     1      47     0.31682     0.18292     0.00000    3.963646691    3.441974384   -0.521672307
     1      47     0.30660     0.17702     0.00000    3.944805140    3.393315478   -0.551489661
     1      47     0.29638     0.17111     0.00000    3.928268111    3.345637056   -0.582631055
     1      47     0.28616     0.16521     0.00000    3.914674918    3.302623831   -0.612051086
     1      47     0.27594     0.15931     0.00000    3.904551710    3.267685671   -0.636866039
     1      47     0.26572     0.15341     0.00000    3.898392342    3.243150034   -0.655242307
     1      47     0.25550     0.14751     0.00000    3.896679230    3.230589025   -0.666090205
     1      47     0.24528     0.14161     0.00000    3.899883816    3.228393749   -0.671490067
     1      47     0.23506     0.13571     0.00000    3.908457494    3.235197344   -0.673260150
     1      47     0.22484     0.12981     0.00000    3.922815956    3.248752954   -0.674063002
     1      47     0.21462     0.12391     0.00000    3.943318418    3.268671120   -0.674647298
     1      47     0.20440     0.11801     0.00000    3.970243868    3.294447036   -0.675796833
     1      47     0.19418     0.11211     0.00000    4.003765424    3.328160572   -0.675604852
     1      47     0.18396     0.10621     0.00000    4.043926252    3.368139415   -0.675786836
     1      47     0.17374     0.10031     0.00000    4.090617276    3.414772292   -0.675844985
     1      47     0.16352     0.09441     0.00000    4.143558759    3.467804276   -0.675754484
     1      47     0.15330     0.08851     0.00000    4.202280652    3.526869414   -0.675411238
     1      47     0.14308     0.08261     0.00000    4.266085026    3.591606206   -0.674478820
     1      47     0.13286     0.07671     0.00000    4.333917391    3.662126850   -0.671790541
     1      47     0.12264     0.07081     0.00000    4.403684973    3.742150099   -0.661534874
     1      47     0.11242     0.06491     0.00000    4.467999448    3.852891333   -0.615108116
     1      47     0.10220     0.05901     0.00000    4.517593334    3.942308704   -0.575284630
     1      47     0.09198     0.05310     0.00000    4.562563248    3.991438834   -0.571124414
     1      47     0.08176     0.04720     0.00000    4.606350919    4.034580576   -0.571770343
     1      47     0.07154     0.04130     0.00000    4.647641659    4.072847896   -0.574793763
     1      47     0.06132     0.03540     0.00000    4.684271737    4.092729641   -0.591542096
     1      47     0.05110     0.02950     0.00000    4.714161591    4.094189543   -0.619972048
     1      47     0.04088     0.02360     0.00000    4.736088912    4.094245334   -0.641843578
     1      47     0.03066     0.01770     0.00000    4.750303167    4.092014228   -0.658288938
     1      47     0.02044     0.01180     0.00000    4.758365411    4.035954382   -0.722411029
     1      47     0.01022     0.00590     0.00000    4.762228621    4.021779751   -0.740448870
     1      47     0.00000     0.00000     0.00000    4.763343930    4.022705130   -0.740638800
     1      48     0.00000     0.00000     0.00000    4.763343930    4.022705130   -0.740638800
     1      48     0.00681     0.01179     0.00000    4.761897187    4.021237953   -0.740659234
     1      48     0.01361     0.02358     0.00000    4.756868131    4.016941625   -0.739926505
     1      48     0.02042     0.03537     0.00000    4.746049179    4.013377950   -0.732671229
     1      48     0.02723     0.04716     0.00000    4.726519578    4.012866746   -0.713652832
     1      48     0.03403     0.05895     0.00000    4.696468718    4.012658570   -0.683810148
     1      48     0.04084     0.07074     0.00000    4.656544841    4.008954313   -0.647590528
     1      48     0.04765     0.08252     0.00000    4.609347588    3.999936056   -0.609411532
     1      48     0.05445     0.09431     0.00000    4.558034436    3.984366830   -0.573667605
     1      48     0.06126     0.10610     0.00000    4.504959406    3.952045472   -0.552913933
     1      48     0.06807     0.11789     0.00000    4.437857983    3.788773894   -0.649084088
     1      48     0.07487     0.12968     0.00000    4.366643474    3.804848248   -0.561795226
     1      48     0.08168     0.14147     0.00000    4.303331341    3.654204935   -0.649126406
     1      48     0.08848     0.15326     0.00000    4.230543757    3.581655812   -0.648887945
     1      48     0.09529     0.16505     0.00000    4.161923911    3.514451833   -0.647472078
     1      48     0.10210     0.17684     0.00000    4.098333100    3.455958016   -0.642375084
     1      48     0.10890     0.18863     0.00000    4.039665623    3.409791734   -0.629873889
     1      48     0.11571     0.20042     0.00000    3.985458211    3.373077307   -0.612380904
     1      48     0.12252     0.21221     0.00000    3.935071584    3.342100467   -0.592971117
     1      48     0.12932     0.22399     0.00000    3.887897366    3.314887134   -0.573010232
     1      48     0.13613     0.23578     0.00000    3.843590172    3.290409098   -0.553181073
     1      48     0.14294     0.24757     0.00000    3.802256559    3.266899294   -0.535357265
     1      48     0.14974     0.25936     0.00000    3.764520319    3.241032082   -0.523488236
     1      48     0.15655     0.27115     0.00000    3.731441412    3.211527180   -0.519914232
     1      48     0.16336     0.28294     0.00000    3.705932961    3.211143176   -0.494789784
     1      48     0.17016     0.29473     0.00000    3.696931308    3.202140004   -0.494791304
     1      48     0.17697     0.30652     0.00000    3.696190345    3.201495528   -0.494694817
     1      48     0.18378     0.31831     0.00000    3.704173101    3.212230711   -0.491942390
     1      48     0.19058     0.33010     0.00000    3.720916206    3.238513952   -0.482402254
     1      48     0.19739     0.34189     0.00000    3.745885039    3.278289617   -0.467595422
     1      48     0.20420     0.35368     0.00000    3.777808851    3.326309123   -0.451499728
     1      48     0.21100     0.36547     0.00000    3.814463790    3.377169293   -0.437294497
     1      48     0.21781     0.37725     0.00000    3.852407591    3.425054291   -0.427353300
     1      48     0.22461     0.38904     0.00000    3.886869116    3.463400506   -0.423468610
     1      48     0.23142     0.40083     0.00000    3.912390991    3.486741760   -0.425649230
     1      48     0.23823     0.41262     0.00000    3.924692005    3.493938843   -0.430753162
     1      48     0.24503     0.42441     0.00000    3.922479047    3.488184401   -0.434294646
     1      48     0.25184     0.43620     0.00000    3.907205714    3.472254196   -0.434951518
     1      48     0.25865     0.44799     0.00000    3.884706931    3.436097832   -0.448609100
     1      48     0.26545     0.45978     0.00000    3.853092339    3.408319190   -0.444773149
     1      48     0.27226     0.47157     0.00000    3.813909619    3.375677420   -0.438232199
     1      48     0.27907     0.48336     0.00000    3.769878305    3.340276822   -0.429601484
     1      48     0.28587     0.49515     0.00000    3.723416114    3.302951255   -0.420464859
     1      48     0.29268     0.50694     0.00000    3.679626560    3.276124677   -0.403501884
     1      48     0.29949     0.51873     0.00000    3.639109285    3.243311206   -0.395798079
     1      48     0.30629     0.53051     0.00000    3.603018049    3.214047165   -0.388970884
     1      48     0.31310     0.54230     0.00000    3.573045339    3.189172821   -0.383872519
     1      48     0.31991     0.55409     0.00000    3.550599756    3.169166738   -0.381433018
     1      48     0.32671     0.56588     0.00000    3.536672421    3.155607575   -0.381064846
     1      48     0.33352     0.57767     0.00000    3.531729711    3.150668926   -0.381060784
     1      48     0.33929     0.56772     0.00000    3.535036303    3.153973621   -0.381062682
     1      48     0.34505     0.55777     0.00000    3.544294906    3.163225544   -0.381069362
     1      48     0.35082     0.54782     0.00000    3.558915253    3.177781357   -0.381133896
     1      48     0.35659     0.53787     0.00000    3.578159627    3.196656375   -0.381503253
     1      48     0.36236     0.52792     0.00000    3.601208830    3.218685637   -0.382523193
     1      48     0.36812     0.51797     0.00000    3.627218639    3.242798717   -0.384419922
     1      48     0.37389     0.50802     0.00000    3.655361394    3.268115837   -0.387245556
     1      48     0.37966     0.49807     0.00000    3.686224068    3.287614298   -0.398609769
     1      48     0.38543     0.48812     0.00000    3.720367133    3.317505237   -0.402861896
     1      48     0.39119     0.47817     0.00000    3.754464737    3.346801719   -0.407663018
     1      48     0.39696     0.46822     0.00000    3.787890360    3.375121063   -0.412769296
     1      48     0.40273     0.45827     0.00000    3.820078072    3.402303868   -0.417774205
     1      48     0.40850     0.44832     0.00000    3.850506726    3.428454701   -0.422052025
     1      48     0.41426     0.43837     0.00000    3.878683297    3.453816226   -0.424867071
     1      48     0.42003     0.42842     0.00000    3.904128506    3.478354393   -0.425774113
     1      48     0.42580     0.41847     0.00000    3.926367445    3.501315210   -0.425052235
     1      48     0.43157     0.40852     0.00000    3.944933737    3.521549846   -0.423383891
     1      48     0.43734     0.39857     0.00000    3.959397543    3.538527287   -0.420870257
     1      48     0.44310     0.38862     0.00000    3.969431122    3.566180386   -0.403250736
     1      48     0.44887     0.37867     0.00000    3.974912909    3.582547431   -0.392365478
     1      48     0.45464     0.36872     0.00000    3.976042101    3.587851335   -0.388190766
     1      48     0.46041     0.35877     0.00000    3.973400173    3.591086306   -0.382313867
     1      48     0.46617     0.34882     0.00000    3.967903569    3.590187810   -0.377715758
     1      48     0.47194     0.33887     0.00000    3.960654622    3.584468802   -0.376185820
     1      48     0.47771     0.32892     0.00000    3.952760860    3.572361164   -0.380399696
     1      48     0.48348     0.31897     0.00000    3.945193388    3.552091084   -0.393102304
     1      48     0.48924     0.30902     0.00000    3.938708817    3.524289457   -0.414419360
     1      48     0.49501     0.29907     0.00000    3.933822270    3.493523658   -0.440298613
     1      48     0.50078     0.28912     0.00000    3.930808093    3.485342314   -0.445465779
     1      48     0.49056     0.28322     0.00000    3.930899916    3.457797765   -0.473102150
     1      48     0.48034     0.27732     0.00000    3.931196023    3.452196050   -0.478999973
     1      48     0.47012     0.27142     0.00000    3.931757755    3.451049062   -0.480708693
     1      48     0.45990     0.26552     0.00000    3.932683954    3.451625341   -0.481058614
     1      48     0.44968     0.25962     0.00000    3.934106769    3.452824960   -0.481281809
     1      48     0.43946     0.25372     0.00000    3.936185604    3.454633320   -0.481552284
     1      48     0.42924     0.24782     0.00000    3.939099626    3.457362391   -0.481737235
     1      48     0.41902     0.24192     0.00000    3.943039244    3.463641152   -0.479398093
     1      48     0.40880     0.23602     0.00000    3.948195715    3.476676804   -0.471518911
     1      48     0.39858     0.23012     0.00000    3.954748797    3.478045265   -0.476703532
     1      48     0.38836     0.22422     0.00000    3.962847938    3.481753770   -0.481094168
     1      48     0.37814     0.21832     0.00000    3.972576777    3.498953214   -0.473623563
     1      48     0.36792     0.21242     0.00000    3.983855044    3.513779218   -0.470075826
     1      48     0.35770     0.20652     0.00000    3.996057118    3.525816633   -0.470240484
     1      48     0.34748     0.20062     0.00000    4.005895624    3.533219973   -0.472675651
     1      48     0.33726     0.19472     0.00000    4.001592103    3.519577210   -0.482014893
     1      48     0.32704     0.18882     0.00000    3.983704393    3.485632150   -0.498072244
     1      48     0.31682     0.18292     0.00000    3.963646737    3.441157778   -0.522488959
     1      48     0.30660     0.17702     0.00000    3.944805177    3.392811243   -0.551993934
     1      48     0.29638     0.17111     0.00000    3.928268140    3.345394756   -0.582873384
     1      48     0.28616     0.16521     0.00000    3.914674939    3.302582421   -0.612092518
     1      48     0.27594     0.15931     0.00000    3.904551724    3.267737520   -0.636814204
     1      48     0.26572     0.15341     0.00000    3.898392347    3.242947604   -0.655444743
     1      48     0.25550     0.14751     0.00000    3.896679234    3.229402787   -0.667276447
     1      48     0.24528     0.14161     0.00000    3.899883829    3.227641796   -0.672242032
     1      48     0.23506     0.13571     0.00000    3.908457516    3.234553825   -0.673903691
     1      48     0.22484     0.12981     0.00000    3.922815988    3.248164671   -0.674651317
     1      48     0.21462     0.12391     0.00000    3.943318461    3.268125002   -0.675193459
     1      48     0.20440     0.11801     0.00000    3.970243921    3.293941302   -0.676302620
     1      48     0.19418     0.11211     0.00000    4.003765488    3.327704970   -0.676060518
     1      48     0.18396     0.10621     0.00000    4.043926327    3.367747366   -0.676178962
     1      48     0.17374     0.10031     0.00000    4.090617364    3.414461722   -0.676155642
     1      48     0.16352     0.09441     0.00000    4.143558859    3.467600606   -0.675958253
     1      48     0.15330     0.08851     0.00000    4.202280763    3.526812052   -0.675468711
     1      48     0.14308     0.08261     0.00000    4.266085148    3.591767341   -0.674317807
     1      48     0.13286     0.07671     0.00000    4.333917518    3.662661440   -0.671256079
     1      48     0.12264     0.07081     0.00000    4.403685084    3.743449435   -0.660235648
     1      48     0.11242     0.06491     0.00000    4.467999478    3.854193225   -0.613806253
     1      48     0.10220     0.05901     0.00000    4.517593353    3.939787857   -0.577805495
     1      48     0.09198     0.05310     0.00000    4.562563281    3.994314022   -0.568249259
     1      48     0.08176     0.04720     0.00000    4.606350962    4.041165583   -0.565185379
     1      48     0.07154     0.04130     0.00000    4.647641710    4.081700027   -0.565941683
     1      48     0.06132     0.03540     0.00000    4.684271791    4.104402232   -0.579869559
     1      48     0.05110     0.02950     0.00000    4.714161644    4.106680942   -0.607480702
     1      48     0.04088     0.02360     0.00000    4.736088959    4.105875317   -0.630213642
     1      48     0.03066     0.01770     0.00000    4.750303204    4.104344112   -0.645959092
     1      48     0.02044     0.01180     0.00000    4.758365436    4.039238607   -0.719126830
     1      48     0.01022     0.00590     0.00000    4.762228633    4.021820560   -0.740408073
     1      48     0.00000     0.00000     0.00000    4.763343930    4.022705130   -0.740638800
     1      49     0.00000     0.00000     0.00000    5.027350885    4.265000496   -0.762350389
     1      49     0.00681     0.01179     0.00000    5.021949802    4.194246867   -0.827702935
     1      49     0.01361     0.02358     0.00000    5.002313841    4.171086977   -0.831226865
     1      49     0.02042     0.03537     0.00000    4.968443926    4.144025204   -0.824418722
     1      49     0.02723     0.04716     0.00000    4.919837656    4.112861121   -0.806976535
     1      49     0.03403     0.05895     0.00000    4.857460311    4.075529034   -0.781931277
     1      49     0.04084     0.07074     0.00000    4.783891791    4.030718026   -0.753173765
     1      49     0.04765     0.08252     0.00000    4.702483705    3.979250945   -0.723232760
     1      49     0.05445     0.09431     0.00000    4.616559501    3.922773581   -0.693785920
     1      49     0.06126     0.10610     0.00000    4.529551946    3.868275593   -0.661276353
     1      49     0.06807     0.11789     0.00000    4.458490988    3.923675183   -0.534815805
     1      49     0.07487     0.12968     0.00000    4.385360242    3.765349109   -0.620011133
     1      49     0.08168     0.14147     0.00000    4.323400056    3.791017550   -0.532382507
     1      49     0.08848     0.15326     0.00000    4.281643233    3.748938958   -0.532704276
     1      49     0.09529     0.16505     0.00000    4.247766948    3.714018814   -0.533748134
     1      49     0.10210     0.17684     0.00000    4.221527260    3.693000575   -0.528526686
     1      49     0.10890     0.18863     0.00000    4.203018299    3.690290343   -0.512727956
     1      49     0.11571     0.20042     0.00000    4.192175959    3.702878607   -0.489297352
     1      49     0.12252     0.21221     0.00000    4.188768369    3.726364741   -0.462403627
     1      49     0.12932     0.22399     0.00000    4.192424231    3.757903817   -0.434520414
     1      49     0.13613     0.23578     0.00000    4.202655661    3.795186218   -0.407469443
     1      49     0.14294     0.24757     0.00000    4.218851927    3.834328162   -0.384523765
     1      49     0.14974     0.25936     0.00000    4.239733343    3.861927851   -0.377805492
     1      49     0.15655     0.27115     0.00000    4.239922969    3.782996846   -0.456926123
     1      49     0.16336     0.28294     0.00000    4.232120525    3.774688621   -0.457431905
     1      49     0.17016     0.29473     0.00000    4.228653366    3.771214688   -0.457438677
     1      49     0.17697     0.30652     0.00000    4.228509763    3.771112833   -0.457396929
     1      49     0.18378     0.31831     0.00000    4.230553155    3.775201215   -0.455351939
     1      49     0.19058     0.33010     0.00000    4.233771417    3.785781108   -0.447990309
     1      49     0.19739     0.34189     0.00000    4.237376716    3.801795318   -0.435581398
     1      49     0.20420     0.35368     0.00000    4.240922836    3.821295215   -0.419627621
     1      49     0.21100     0.36547     0.00000    4.244489165    3.843841067   -0.400648098
     1      49     0.21781     0.37725     0.00000    4.248979953    3.870581636   -0.378398317
     1      49     0.22461     0.38904     0.00000    4.256556884    3.903240627   -0.353316256
     1      49     0.23142     0.40083     0.00000    4.270994127    3.942081585   -0.328912542
     1      49     0.23823     0.41262     0.00000    4.297114325    3.985073455   -0.312040870
     1      49     0.24503     0.42441     0.00000    4.338375506    4.033534806   -0.304840700
     1      49     0.25184     0.43620     0.00000    4.394376767    4.090847225   -0.303529542
     1      49     0.25865     0.44799     0.00000    4.461473352    4.155928115   -0.305545236
     1      49     0.26545     0.45978     0.00000    4.535112529    4.224956179   -0.310156350
     1      49     0.27226     0.47157     0.00000    4.610890020    4.290876344   -0.320013677
     1      49     0.27907     0.48336     0.00000    4.681429783    4.349944175   -0.331485608
     1      49     0.28587     0.49515     0.00000    4.704099594    4.381610465   -0.322489128
     1      49     0.29268     0.50694     0.00000    4.697519616    4.381430268   -0.316089348
     1      49     0.29949     0.51873     0.00000    4.687785282    4.378476074   -0.309309208
     1      49     0.30629     0.53051     0.00000    4.677499706    4.375267996   -0.302231709
     1      49     0.31310     0.54230     0.00000    4.667864509    4.371728612   -0.296135898
     1      49     0.31991     0.55409     0.00000    4.659858521    4.367177830   -0.292680691
     1      49     0.32671     0.56588     0.00000    4.654372215    4.362577234   -0.291794980
     1      49     0.33352     0.57767     0.00000    4.652233691    4.360592478   -0.291641213
     1      49     0.33929     0.56772     0.00000    4.653882682    4.362146226   -0.291736457
     1      49     0.34505     0.55777     0.00000    4.658938631    4.366938689   -0.291999942
     1      49     0.35082     0.54782     0.00000    4.667795444    4.375313214   -0.292482230
     1      49     0.35659     0.53787     0.00000    4.680807085    4.387334835   -0.293472250
     1      49     0.36236     0.52792     0.00000    4.698276368    4.402908401   -0.295367968
     1      49     0.36812     0.51797     0.00000    4.720427165    4.421993012   -0.298434153
     1      49     0.37389     0.50802     0.00000    4.747298760    4.444406038   -0.302892722
     1      49     0.37966     0.49807     0.00000    4.777932662    4.467148992   -0.310783670
     1      49     0.38543     0.48812     0.00000    4.789989682    4.423692109   -0.366297572
     1      49     0.39119     0.47817     0.00000    4.752215205    4.380663045   -0.371552160
     1      49     0.39696     0.46822     0.00000    4.708752575    4.347514919   -0.361237656
     1      49     0.40273     0.45827     0.00000    4.664550234    4.314150348   -0.350399886
     1      49     0.40850     0.44832     0.00000    4.620665164    4.279393078   -0.341272085
     1      49     0.41426     0.43837     0.00000    4.577852632    4.242187990   -0.335664642
     1      49     0.42003     0.42842     0.00000    4.536823316    4.202264364   -0.334558952
     1      49     0.42580     0.41847     0.00000    4.498294973    4.161077603   -0.337217370
     1      49     0.43157     0.40852     0.00000    4.462999637    4.121102477   -0.341897159
     1      49     0.43734     0.39857     0.00000    4.431657876    4.083743968   -0.347913908
     1      49     0.44310     0.38862     0.00000    4.404913039    4.063839154   -0.341073885
     1      49     0.44887     0.37867     0.00000    4.383224267    4.035806269   -0.347417999
     1      49     0.45464     0.36872     0.00000    4.366747986    4.002821866   -0.363926120
     1      49     0.46041     0.35877     0.00000    4.355269249    3.980039154   -0.375230094
     1      49     0.46617     0.34882     0.00000    4.348239796    3.962446497   -0.385793298
     1      49     0.47194     0.33887     0.00000    4.344915541    3.948854969   -0.396060572
     1      49     0.47771     0.32892     0.00000    4.344522910    3.937542057   -0.406980853
     1      49     0.48348     0.31897     0.00000    4.346384770    3.926952232   -0.419432537
     1      49     0.48924     0.30902     0.00000    4.349982350    3.916945371   -0.433036979
     1      49     0.49501     0.29907     0.00000    4.354967661    3.908840462   -0.446127199
     1      49     0.50078     0.28912     0.00000    4.361151212    3.902619658   -0.458531554
     1      49     0.49056     0.28322     0.00000    4.358858541    3.899126515   -0.459732026
     1      49     0.48034     0.27732     0.00000    4.352062956    3.887076770   -0.464986186
     1      49     0.47012     0.27142     0.00000    4.341002078    3.872928354   -0.468073725
     1      49     0.45990     0.26552     0.00000    4.326042855    3.855852791   -0.470190064
     1      49     0.44968     0.25962     0.00000    4.307644899    3.835710454   -0.471934445
     1      49     0.43946     0.25372     0.00000    4.286321855    3.810916611   -0.475405244
     1      49     0.42924     0.24782     0.00000    4.262606749    3.783310205   -0.479296544
     1      49     0.41902     0.24192     0.00000    4.237026332    3.758873835   -0.478152498
     1      49     0.40880     0.23602     0.00000    4.210086402    3.740057747   -0.470028655
     1      49     0.39858     0.23012     0.00000    4.182268875    3.706234008   -0.476034867
     1      49     0.38836     0.22422     0.00000    4.154041929    3.672735645   -0.481306284
     1      49     0.37814     0.21832     0.00000    4.125893776    3.651639433   -0.474254343
     1      49     0.36792     0.21242     0.00000    4.098431459    3.626871635   -0.471559824
     1      49     0.35770     0.20652     0.00000    4.072766520    3.600409004   -0.472357517
     1      49     0.34748     0.20062     0.00000    4.052635986    3.576611697   -0.476024289
     1      49     0.33726     0.19472     0.00000    4.050237216    3.571398074   -0.478839142
     1      49     0.32704     0.18882     0.00000    4.065406054    3.567541416   -0.497864639
